CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",64000,-24000,0.0,-0.0,2016-11-30
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18875334,-80000,0.33,-0.0,2016-11-30
C00036,CHINA CONSTRUCTION BANK (ASIA),22332670,-2700000,0.39,-0.05,2016-11-30
C00033,BANK OF CHINA (HONG KONG) LTD,101090587,-68000,1.78,-0.0,2016-11-30
C00019,THE HONGKONG AND SHANGHAI BANKING,287377917,-948000,5.06,-0.02,2016-11-30
B01945,INTEGRITY SECURITIES LTD,43654000,-260000,0.77,-0.0,2016-11-30
B01938,CHINA INDUSTRIAL SECURITIES,161450531,-16000,2.84,-0.0,2016-11-30
B01918,REALORD ASIA PACIFIC SECURITIES LTD,200000,-40000,0.0,-0.0,2016-11-30
B01900,ORIENT SECURITIES (HONG KONG) LTD,1985314,196000,0.03,0.0,2016-11-30
B01863,CAPITEC SECURITIES LTD,2612000,-176000,0.05,-0.0,2016-11-30
B01695,DAH SING SECURITIES LTD,3955600,300000,0.07,0.01,2016-11-30
B01686,FIRST SHANGHAI SECURITIES LTD,9391139,-48000,0.17,-0.0,2016-11-30
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,10919524,36000,0.19,0.0,2016-11-30
B01497,SINOPAC SECURITIES (ASIA) LTD,288503358,4564000,5.08,0.08,2016-11-30
B01423,PRUDENTIAL BROKERAGE LTD,5857167,-300000,0.1,-0.01,2016-11-30
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,2765900,240000,0.05,0.0,2016-11-30
B01272,FB SECURITIES (HONG KONG) LTD,174971,-48000,0.0,-0.0,2016-11-30
B01224,MERRILL LYNCH FAR EAST LTD,1100,-4000,0.0,-0.0,2016-11-30
B01118,EAST ASIA SECURITIES CO LTD,810205,-24000,0.01,-0.0,2016-11-30
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,39177768,-600000,0.69,-0.01,2016-11-30
,Total changed named holdings,1001199085,0,17.62,0.0,
,Unchanged named holdings,3899754798,0,68.61,0.0,
,Total named holdings,4900953883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902210538,0,86.25,0.0,
,Securities not in CCASS,781424710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,30-Nov-2016
