CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13293073,36000,0.2,0.0,2018-12-21
C00019,THE HONGKONG AND SHANGHAI BANKING,316610799,-80000,4.84,-0.0,2018-12-21
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,87190962,100000,1.33,0.0,2018-12-21
B01725,GT CAPITAL LTD,2263200,-100000,0.03,-0.0,2018-12-21
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,75228000,144000,1.15,0.0,2018-12-21
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1879400,-80000,0.03,-0.0,2018-12-21
B01497,SINOPAC SECURITIES (ASIA) LTD,847266029,960000,12.94,0.01,2018-12-21
B01340,LEHIN SECURITIES LTD,5153,-920000,0.0,-0.01,2018-12-21
B01323,DEUTSCHE SECURITIES ASIA LTD,503000,4000,0.01,0.0,2018-12-21
B01224,MERRILL LYNCH FAR EAST LTD,91181,-64000,0.0,-0.0,2018-12-21
,Total changed named holdings,1344330797,0,20.54,0.0,
,Unchanged named holdings,4142061019,0,63.28,0.0,
,Total named holdings,5486391816,0,83.82,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,5486933471,0,83.83,0.0,
,Securities not in CCASS,1058687660,0,16.17,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Nov-2018
