CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",216000,64000,0.0,0.0,2016-11-01
C00093,BNP PARIBAS SECURITIES SERVICES,132200,12000,0.0,0.0,2016-11-01
C00033,BANK OF CHINA (HONG KONG) LTD,104218587,60000,1.83,0.0,2016-11-01
C00010,CITIBANK N.A.,44590077,68000,0.78,0.0,2016-11-01
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,42421651,60000,0.75,0.0,2016-11-01
B01710,SINO-RICH SECURITIES & FUTURES LTD,1680000,36000,0.03,0.0,2016-11-01
B01673,FULBRIGHT SECURITIES LTD,1213600,700000,0.02,0.01,2016-11-01
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,12949171,-1200000,0.23,-0.02,2016-11-01
B01497,SINOPAC SECURITIES (ASIA) LTD,269883358,260000,4.75,0.0,2016-11-01
B01460,BERICH BROKERAGE LTD,604000,-100000,0.01,-0.0,2016-11-01
B01284,HANG SENG SECURITIES LTD,39152554,-100000,0.69,-0.0,2016-11-01
B01224,MERRILL LYNCH FAR EAST LTD,332000,-20000,0.01,-0.0,2016-11-01
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,28767899,160000,0.51,0.0,2016-11-01
,Total changed named holdings,546161097,0,9.61,0.0,
,Unchanged named holdings,4355000786,0,76.62,0.0,
,Total named holdings,4901161883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902418538,0,86.25,0.0,
,Securities not in CCASS,781216710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Oct-2016
