CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00058,CHINA CITIC BANK INTERNATIONAL LTD,279600,-20000,0.0,-0.0,2021-08-24
C00048,CHIYU BANKING CORPORATION LTD,305400,-40000,0.0,-0.0,2021-08-24
C00036,CHINA CONSTRUCTION BANK (ASIA),11615670,-220000,0.18,-0.0,2021-08-24
C00033,BANK OF CHINA (HONG KONG) LTD,53639966,40000,0.82,0.0,2021-08-24
C00019,THE HONGKONG AND SHANGHAI BANKING,216535338,364000,3.31,0.01,2021-08-24
B01955,FUTU SECURITIES INTERNATIONAL,26328000,-132000,0.4,-0.0,2021-08-24
B01727,ICBC (ASIA) SECURITIES LTD,3893428,-92000,0.06,-0.0,2021-08-24
B01224,MERRILL LYNCH FAR EAST LTD,2282581,100000,0.03,0.0,2021-08-24
,Total changed named holdings,314879983,0,4.81,0.0,
,Unchanged named holdings,6006463758,0,91.76,0.0,
,Total named holdings,6321343741,0,96.57,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6321584939,0,96.58,0.0,
,Securities not in CCASS,224036192,0,3.42,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jul-2021
