CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",248200,164000,0.0,0.0,2015-09-07
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,29832934,4000,0.56,0.0,2015-09-07
C00033,BANK OF CHINA (HONG KONG) LTD,108081095,-268000,2.04,-0.01,2015-09-07
C00028,NANYANG COMMERCIAL BANK LTD,27031062,-200000,0.51,-0.0,2015-09-07
C00019,THE HONGKONG AND SHANGHAI BANKING,356412160,-540000,6.72,-0.01,2015-09-07
C00010,CITIBANK N.A.,54511386,168000,1.03,0.0,2015-09-07
B01938,CHINA INDUSTRIAL SECURITIES,116286531,3000000,2.19,0.06,2015-09-07
B01842,BOCOM INTERNATIONAL SECURITIES LTD,5524284,112000,0.1,0.0,2015-09-07
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),520000,-2332000,0.01,-0.04,2015-09-07
B01818,I-ACCESS INVESTORS LTD,1038000,12000,0.02,0.0,2015-09-07
B01741,SINOMAX SECURITIES LTD,7532000,328000,0.14,0.01,2015-09-07
B01727,ICBC (ASIA) SECURITIES LTD,12989325,-184000,0.24,-0.0,2015-09-07
B01720,NORMAN KONG SECURITIES CO LTD,185000,100000,0.0,0.0,2015-09-07
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,28000,-28000,0.0,-0.0,2015-09-07
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3924600,-100000,0.07,-0.0,2015-09-07
B01610,KGI ASIA LTD,3333126,-28000,0.06,-0.0,2015-09-07
B01584,CHIEF SECURITIES LTD,4190228,-32000,0.08,-0.0,2015-09-07
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,132000,-28000,0.0,-0.0,2015-09-07
B01353,UOB KAY HIAN (HONG KONG) LTD,3710172,52000,0.07,0.0,2015-09-07
B01345,PHILLIP SECURITIES (HONG KONG) LTD,3393072,160000,0.06,0.0,2015-09-07
B01284,HANG SENG SECURITIES LTD,39644582,-52000,0.75,-0.0,2015-09-07
B01264,KIM ENG SECURITIES (HONG KONG) LTD,183000,80000,0.0,0.0,2015-09-07
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,32270948,-4000,0.61,-0.0,2015-09-07
B01224,MERRILL LYNCH FAR EAST LTD,248000,120000,0.0,0.0,2015-09-07
B01212,HENYEP SECURITIES LTD,1708000,100000,0.03,0.0,2015-09-07
B01184,CHINA TONGHAI SECURITIES LTD,204285,-4000,0.0,-0.0,2015-09-07
B01130,BOCI SECURITIES LTD,18766744,-600000,0.35,-0.01,2015-09-07
,Total changed named holdings,831928734,0,15.69,0.0,
,Unchanged named holdings,762955780,0,14.39,0.0,
,Total named holdings,1594884514,0,30.08,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1595161169,0,30.08,0.0,
,Securities not in CCASS,3707640746,0,69.92,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Aug-2015
