CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15996534,-24000,0.25,-0.0,2017-10-12
C00037,SHANGHAI COMMERCIAL BANK LTD,11707371,-60000,0.18,-0.0,2017-10-12
C00033,BANK OF CHINA (HONG KONG) LTD,92982987,-880000,1.43,-0.01,2017-10-12
C00010,CITIBANK N.A.,40641872,100000,0.62,0.0,2017-10-12
B02056,RUIBANG SECURITIES LTD,32000,32000,0.0,0.0,2017-10-12
B01818,I-ACCESS INVESTORS LTD,174000,-12000,0.0,-0.0,2017-10-12
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,65068000,-172000,1.0,-0.0,2017-10-12
B01607,RHB SECURITIES HONG KONG LTD,146000,64000,0.0,0.0,2017-10-12
B01497,SINOPAC SECURITIES (ASIA) LTD,664665643,780000,10.2,0.01,2017-10-12
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,88000,4000,0.0,0.0,2017-10-12
B01439,TAI TAK SECURITIES (ASIA) LTD,75000,-20000,0.0,-0.0,2017-10-12
B01423,PRUDENTIAL BROKERAGE LTD,4554167,200000,0.07,0.0,2017-10-12
B01345,PHILLIP SECURITIES (HONG KONG) LTD,662514,-100000,0.01,-0.0,2017-10-12
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,112000,12000,0.0,0.0,2017-10-12
B01161,UBS SECURITIES HONG KONG LTD,1165799,76000,0.02,0.0,2017-10-12
,Total changed named holdings,898071887,0,13.78,0.0,
,Unchanged named holdings,4686965247,0,71.9,0.0,
,Total named holdings,5585037134,0,85.68,0.0,
,Unnamed Investor Participants,1056655,0,0.02,0.0,
,Total securities in CCASS,5586093789,0,85.7,0.0,
,Securities not in CCASS,932245163,0,14.3,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Sep-2017
