CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,10086000,-100000,0.13,-0.0,2010-09-01
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,17676000,-200000,0.22,-0.0,2010-09-01
C00033,BANK OF CHINA (HONG KONG) LTD,107342000,2602000,1.35,0.03,2010-09-01
C00019,THE HONGKONG AND SHANGHAI BANKING,249554000,1548000,3.15,0.02,2010-09-01
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,48990000,-3672000,0.62,-0.05,2010-09-01
B01849,CIS SECURITIES ASSET MANAGEMENT LTD,1370000,1370000,0.02,0.02,2010-09-01
B01843,TD KING SECURITIES LTD,776000,-8000,0.01,-0.0,2010-09-01
B01842,BOCOM INTERNATIONAL SECURITIES LTD,2844000,-300000,0.04,-0.0,2010-09-01
B01777,DAIWA CAPITAL MARKETS HONG KONG LTD,570000,2000,0.01,0.0,2010-09-01
B01705,HENIK SECURITIES LTD,2440000,-200000,0.03,-0.0,2010-09-01
B01695,DAH SING SECURITIES LTD,1028000,10000,0.01,0.0,2010-09-01
B01686,FIRST SHANGHAI SECURITIES LTD,10932000,-900000,0.14,-0.01,2010-09-01
B01674,HONGKONG BAY SECURITIES LTD,340000,-100000,0.0,-0.0,2010-09-01
B01649,CINDA INTERNATIONAL SECURITIES LTD,678000,-600000,0.01,-0.01,2010-09-01
B01610,KGI ASIA LTD,33304000,3490000,0.42,0.04,2010-09-01
B01607,RHB SECURITIES HONG KONG LTD,32408000,-200000,0.41,-0.0,2010-09-01
B01584,CHIEF SECURITIES LTD,4086000,-80000,0.05,-0.0,2010-09-01
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,10920000,2018000,0.14,0.03,2010-09-01
B01455,NATIONAL RESOURCES SECURITIES LTD,262000,-100000,0.0,-0.0,2010-09-01
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,134000,-128000,0.0,-0.0,2010-09-01
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,1476000,100000,0.02,0.0,2010-09-01
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9382000,898000,0.12,0.01,2010-09-01
B01338,EMPEROR SECURITIES LTD,1714000,-100000,0.02,-0.0,2010-09-01
B01320,LUEN FAT SECURITIES CO LTD,404000,-200000,0.01,-0.0,2010-09-01
B01298,GET NICE SECURITIES LTD,1970000,-40000,0.02,-0.0,2010-09-01
B01289,SOUTH CHINA SECURITIES LTD,2716000,-200000,0.03,-0.0,2010-09-01
B01284,HANG SENG SECURITIES LTD,54376000,300000,0.69,0.0,2010-09-01
B01275,SANFULL SECURITIES LTD,1230000,-100000,0.02,-0.0,2010-09-01
B01266,PREMIER Q SECURITIES LTD,31640000,208000,0.4,0.0,2010-09-01
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,464000,-60000,0.01,-0.0,2010-09-01
B01224,MERRILL LYNCH FAR EAST LTD,980000,660000,0.01,0.01,2010-09-01
B01217,TAIPING SECURITIES (HK) CO LTD,2136000,1500000,0.03,0.02,2010-09-01
B01212,HENYEP SECURITIES LTD,3340000,-500000,0.04,-0.01,2010-09-01
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,18446000,102000,0.23,0.0,2010-09-01
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,618696163,-3700000,7.8,-0.05,2010-09-01
B01137,CHOW SANG SANG SECURITIES LTD,1578000,-50000,0.02,-0.0,2010-09-01
B01130,BOCI SECURITIES LTD,62370000,-1920000,0.79,-0.02,2010-09-01
B01118,EAST ASIA SECURITIES CO LTD,7136000,-1550000,0.09,-0.02,2010-09-01
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,23512000,200000,0.3,0.0,2010-09-01
,Total changed named holdings,1379306163,0,17.39,0.0,
,Unchanged named holdings,746117478,0,9.41,0.0,
,Total named holdings,2125423641,0,26.8,0.0,
,Unnamed Investor Participants,10296000,0,0.13,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Aug-2010
