CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00019,THE HONGKONG AND SHANGHAI BANKING,180715076,-52000,2.77,-0.0,2018-04-10
B01769,ONE CHINA SECURITIES LTD,135610,3168,0.0,0.0,2018-04-10
B01680,SUCCESS SECURITIES LTD,0,-360000,0.0,-0.01,2018-04-10
B01673,FULBRIGHT SECURITIES LTD,431000,360000,0.01,0.01,2018-04-10
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,862400,-88000,0.01,-0.0,2018-04-10
B01497,SINOPAC SECURITIES (ASIA) LTD,706158643,68000,10.83,0.0,2018-04-10
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,532832,496832,0.01,0.01,2018-04-10
B01224,MERRILL LYNCH FAR EAST LTD,307181,-88000,0.0,-0.0,2018-04-10
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,9720899,-340000,0.15,-0.01,2018-04-10
,Total changed named holdings,898863641,0,13.79,0.0,
,Unchanged named holdings,4810475169,0,73.8,0.0,
,Total named holdings,5709338810,0,87.59,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5709767465,0,87.6,0.0,
,Securities not in CCASS,808571487,0,12.4,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
