CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,7179743,-188000,0.13,-0.0,2016-07-25
C00019,THE HONGKONG AND SHANGHAI BANKING,330581950,-400000,5.82,-0.01,2016-07-25
B01955,FUTU SECURITIES INTERNATIONAL,696000,-4000,0.01,-0.0,2016-07-25
B01497,SINOPAC SECURITIES (ASIA) LTD,151287358,520000,2.66,0.01,2016-07-25
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,188000,-56000,0.0,-0.0,2016-07-25
B01423,PRUDENTIAL BROKERAGE LTD,8029167,300000,0.14,0.01,2016-07-25
B01224,MERRILL LYNCH FAR EAST LTD,140000,-172000,0.0,-0.0,2016-07-25
,Total changed named holdings,498102218,0,8.76,0.0,
,Unchanged named holdings,4402153665,0,77.45,0.0,
,Total named holdings,4900255883,0,86.22,0.0,
,Unnamed Investor Participants,2156655,0,0.04,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,30-Jun-2016
