CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,181400,-42000,0.02,-0.0,2013-01-10
C00041,OCBC WING HANG BANK LTD,528371,-64000,0.05,-0.01,2013-01-10
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,12284253,1036000,1.2,0.1,2013-01-10
C00037,SHANGHAI COMMERCIAL BANK LTD,12148598,-92000,1.19,-0.01,2013-01-10
C00033,BANK OF CHINA (HONG KONG) LTD,55171145,-405000,5.41,-0.04,2013-01-10
C00028,NANYANG COMMERCIAL BANK LTD,5680198,124000,0.56,0.01,2013-01-10
C00019,THE HONGKONG AND SHANGHAI BANKING,61279201,66000,6.01,0.01,2013-01-10
C00010,CITIBANK N.A.,4525728,-200000,0.44,-0.02,2013-01-10
C00003,THE BANK OF EAST ASIA LTD,2281177,-30000,0.22,-0.0,2013-01-10
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,976762,-10600,0.1,-0.0,2013-01-10
B01930,PRIME COURAGE SECURITIES CO LTD,9182000,-2198000,0.9,-0.22,2013-01-10
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,1338108,-444000,0.13,-0.04,2013-01-10
B01842,BOCOM INTERNATIONAL SECURITIES LTD,3113961,-80000,0.31,-0.01,2013-01-10
B01769,ONE CHINA SECURITIES LTD,1514,85,0.0,0.0,2013-01-10
B01727,ICBC (ASIA) SECURITIES LTD,12374925,38600,1.21,0.0,2013-01-10
B01725,GT CAPITAL LTD,2739200,160000,0.27,0.02,2013-01-10
B01686,FIRST SHANGHAI SECURITIES LTD,7542915,20000,0.74,0.0,2013-01-10
B01676,TAI SHING STOCK INVESTMENT CO LTD,669142,-56000,0.07,-0.01,2013-01-10
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,226600,12000,0.02,0.0,2013-01-10
B01610,KGI ASIA LTD,2001126,120000,0.2,0.01,2013-01-10
B01607,RHB SECURITIES HONG KONG LTD,543600,-128000,0.05,-0.01,2013-01-10
B01606,EWARTON SECURITIES LTD,40000,40000,0.0,0.0,2013-01-10
B01556,LUK FOOK SECURITIES (HK) LTD,857800,-100000,0.08,-0.01,2013-01-10
B01525,KEE CHEONG SECURITIES CO LTD,0,-10000,0.0,-0.0,2013-01-10
B01510,ORIENTAL PATRON SECURITIES LTD,1572000,1308000,0.15,0.13,2013-01-10
B01497,SINOPAC SECURITIES (ASIA) LTD,3000,-20200,0.0,-0.0,2013-01-10
B01423,PRUDENTIAL BROKERAGE LTD,1081035,300000,0.11,0.03,2013-01-10
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1382589,-16000,0.14,-0.0,2013-01-10
B01298,GET NICE SECURITIES LTD,171714,48000,0.02,0.0,2013-01-10
B01284,HANG SENG SECURITIES LTD,7648681,-40000,0.75,-0.0,2013-01-10
B01264,KIM ENG SECURITIES (HONG KONG) LTD,2592000,4000,0.25,0.0,2013-01-10
B01240,TSUN CHI YUEN SECURITIES CO LTD,1818,1400,0.0,0.0,2013-01-10
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,49400,-8000,0.0,-0.0,2013-01-10
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,2342220,-52285,0.23,-0.01,2013-01-10
B01184,CHINA TONGHAI SECURITIES LTD,200285,192000,0.02,0.02,2013-01-10
B01183,CHONG HING SECURITIES LTD,785071,-20000,0.08,-0.0,2013-01-10
B01175,F. R. ZIMMERN LTD,30000,-40000,0.0,-0.0,2013-01-10
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,13626543,576000,1.34,0.06,2013-01-10
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,50576549,48000,4.96,0.0,2013-01-10
B01130,BOCI SECURITIES LTD,6779744,-8000,0.66,-0.0,2013-01-10
B01118,EAST ASIA SECURITIES CO LTD,677541,-2000,0.07,-0.0,2013-01-10
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,459427,-28000,0.05,-0.0,2013-01-10
,Total changed named holdings,285667341,0,28.02,0.0,
,Unchanged named holdings,94392903,0,9.26,0.0,
,Total named holdings,380060244,0,37.28,0.0,
,Unnamed Investor Participants,329255,0,0.03,0.0,
,Total securities in CCASS,380389499,0,37.31,0.0,
,Securities not in CCASS,639203359,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Dec-2012
