CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8665634,4000,0.13,0.0,2019-03-07
C00088,CHINA MERCHANTS BANK CO LTD,5441743,-12000,0.08,-0.0,2019-03-07
B02102,ZINVEST GLOBAL LTD,8000,8000,0.0,0.0,2019-03-07
B01323,DEUTSCHE SECURITIES ASIA LTD,1088000,8000,0.02,0.0,2019-03-07
B01224,MERRILL LYNCH FAR EAST LTD,10581,-8000,0.0,-0.0,2019-03-07
,Total changed named holdings,15213958,0,0.23,0.0,
,Unchanged named holdings,6109769858,0,93.34,0.0,
,Total named holdings,6124983816,0,93.57,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6125525471,0,93.58,0.0,
,Securities not in CCASS,420095660,0,6.42,0.0,
,Issued securities,6545621131,0,100.0,0.0,28-Feb-2019
