CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,60002000,1110000,0.76,0.01,2011-02-07
C00037,SHANGHAI COMMERCIAL BANK LTD,129378000,-210000,1.63,-0.0,2011-02-07
C00033,BANK OF CHINA (HONG KONG) LTD,135882000,-838000,1.71,-0.01,2011-02-07
C00028,NANYANG COMMERCIAL BANK LTD,30868000,-420000,0.39,-0.01,2011-02-07
C00019,THE HONGKONG AND SHANGHAI BANKING,327814000,1178000,4.13,0.01,2011-02-07
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,14902000,-70000,0.19,-0.0,2011-02-07
B01727,ICBC (ASIA) SECURITIES LTD,5976000,120000,0.08,0.0,2011-02-07
B01695,DAH SING SECURITIES LTD,1916000,200000,0.02,0.0,2011-02-07
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,5180000,742000,0.07,0.01,2011-02-07
B01633,ENLIGHTEN SECURITIES LTD,8370000,400000,0.11,0.01,2011-02-07
B01607,RHB SECURITIES HONG KONG LTD,6976000,-250000,0.09,-0.0,2011-02-07
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,8978000,18000,0.11,0.0,2011-02-07
B01472,SUN GROWTH SECURITIES LTD,1000000,-100000,0.01,-0.0,2011-02-07
B01469,KAISER SECURITIES LTD,8690000,240000,0.11,0.0,2011-02-07
B01462,PING AN SECURITIES LTD,160000,-100000,0.0,-0.0,2011-02-07
B01460,BERICH BROKERAGE LTD,34784000,-100000,0.44,-0.0,2011-02-07
B01438,KINGSTON SECURITIES LTD,170000,-40000,0.0,-0.0,2011-02-07
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,2236000,100000,0.03,0.0,2011-02-07
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9308000,-44000,0.12,-0.0,2011-02-07
B01298,GET NICE SECURITIES LTD,1920000,-100000,0.02,-0.0,2011-02-07
B01266,PREMIER Q SECURITIES LTD,59136000,-498000,0.75,-0.01,2011-02-07
B01183,CHONG HING SECURITIES LTD,9648000,-80000,0.12,-0.0,2011-02-07
B01166,KING FOOK SECURITIES CO LTD,1654000,-300000,0.02,-0.0,2011-02-07
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,162360000,2482000,2.05,0.03,2011-02-07
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,307795663,-3500000,3.88,-0.04,2011-02-07
B01118,EAST ASIA SECURITIES CO LTD,7838000,-240000,0.1,-0.0,2011-02-07
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12124000,300000,0.15,0.0,2011-02-07
,Total changed named holdings,1355065663,0,17.09,0.0,
,Unchanged named holdings,776373017,0,9.79,0.0,
,Total named holdings,2131438680,0,26.88,0.0,
,Unnamed Investor Participants,3020000,0,0.04,0.0,
,Total securities in CCASS,2134458680,0,26.92,0.0,
,Securities not in CCASS,5795708004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jan-2011
