CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,2978000,-180000,0.04,-0.0,2010-01-28
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,7106000,152000,0.09,0.0,2010-01-28
C00037,SHANGHAI COMMERCIAL BANK LTD,7630000,-800000,0.1,-0.01,2010-01-28
C00033,BANK OF CHINA (HONG KONG) LTD,68832000,-174000,0.87,-0.0,2010-01-28
C00028,NANYANG COMMERCIAL BANK LTD,3018000,200000,0.04,0.0,2010-01-28
C00019,THE HONGKONG AND SHANGHAI BANKING,52458000,-422000,0.66,-0.01,2010-01-28
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,11438000,500000,0.14,0.01,2010-01-28
B01859,CLC SECURITIES LTD,250000,100000,0.0,0.0,2010-01-28
B01843,TD KING SECURITIES LTD,384000,-20000,0.0,-0.0,2010-01-28
B01818,I-ACCESS INVESTORS LTD,406000,20000,0.01,0.0,2010-01-28
B01789,HO FUNG SHARES INVESTMENT LTD,224943,-150000,0.0,-0.0,2010-01-28
B01787,SOO PUI CHEN SECURITIES LTD,220000,200000,0.0,0.0,2010-01-28
B01753,FORTUNE (HK) SECURITIES LTD,80000,80000,0.0,0.0,2010-01-28
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1026000,-298000,0.01,-0.0,2010-01-28
B01660,GRANSING SECURITIES CO LTD,50000,-6000,0.0,-0.0,2010-01-28
B01638,KILMOREY SECURITIES LTD,596000,50000,0.01,0.0,2010-01-28
B01585,SINO GRADE SECURITIES LTD,774000,100000,0.01,0.0,2010-01-28
B01584,CHIEF SECURITIES LTD,5372000,60000,0.07,0.0,2010-01-28
B01545,TUNG SHING SECURITIES (BROKERS) LTD,10508000,-10000,0.13,-0.0,2010-01-28
B01487,CHINA RENAISSANCE BROKING SERVICES (HONG,300000,100000,0.0,0.0,2010-01-28
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,20000,-6000,0.0,-0.0,2010-01-28
B01433,HING WAI ALLIED SECURITIES LTD,180000,62000,0.0,0.0,2010-01-28
B01425,WELLFULL SECURITIES CO LTD,1966000,256000,0.02,0.0,2010-01-28
B01423,PRUDENTIAL BROKERAGE LTD,758000,120000,0.01,0.0,2010-01-28
B01356,DELTA ASIA SECURITIES LTD,370000,150000,0.0,0.0,2010-01-28
B01353,UOB KAY HIAN (HONG KONG) LTD,1536000,-200000,0.02,-0.0,2010-01-28
B01345,PHILLIP SECURITIES (HONG KONG) LTD,6802000,-200000,0.09,-0.0,2010-01-28
B01330,NOMURA SECURITIES (HK) LTD,254000,112000,0.0,0.0,2010-01-28
B01284,HANG SENG SECURITIES LTD,28804000,-390000,0.36,-0.0,2010-01-28
B01271,HANG TAI SECURITIES LTD,190000,-30000,0.0,-0.0,2010-01-28
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,9094000,-200000,0.11,-0.0,2010-01-28
B01183,CHONG HING SECURITIES LTD,5036000,110000,0.06,0.0,2010-01-28
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,9242000,-50000,0.12,-0.0,2010-01-28
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,646000,50000,0.01,0.0,2010-01-28
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,4824000,1196000,0.06,0.02,2010-01-28
B01130,BOCI SECURITIES LTD,45438000,-100000,0.57,-0.0,2010-01-28
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,2600000,226000,0.03,0.0,2010-01-28
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,16380000,-708000,0.21,-0.01,2010-01-28
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,3082000,100000,0.04,0.0,2010-01-28
,Total changed named holdings,310872943,0,3.92,0.0,
,Unchanged named holdings,170371522,0,2.15,0.0,
,Total named holdings,481244465,0,6.07,0.0,
,Unnamed Investor Participants,9392000,0,0.12,0.0,
,Total securities in CCASS,490636465,0,6.19,0.0,
,Securities not in CCASS,7439530219,0,93.81,0.0,
,Issued securities,7930166684,0,100.0,0.0,11-Jan-2010
