CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,8887934,320000,0.17,0.01,2014-05-29
C00033,BANK OF CHINA (HONG KONG) LTD,59060417,100000,1.11,0.0,2014-05-29
C00028,NANYANG COMMERCIAL BANK LTD,9985398,100000,0.19,0.0,2014-05-29
C00019,THE HONGKONG AND SHANGHAI BANKING,229519503,388000,4.33,0.01,2014-05-29
B01945,INTEGRITY SECURITIES LTD,35382000,44000,0.67,0.0,2014-05-29
B01930,PRIME COURAGE SECURITIES CO LTD,139228796,8820493,2.63,0.17,2014-05-29
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,296000,-60000,0.01,-0.0,2014-05-29
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,2446200,-4000,0.05,-0.0,2014-05-29
B01818,I-ACCESS INVESTORS LTD,144000,12000,0.0,0.0,2014-05-29
B01741,SINOMAX SECURITIES LTD,52000,52000,0.0,0.0,2014-05-29
B01727,ICBC (ASIA) SECURITIES LTD,12710325,-20000,0.24,-0.0,2014-05-29
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,191400,40000,0.0,0.0,2014-05-29
B01497,SINOPAC SECURITIES (ASIA) LTD,39240478,-1212000,0.74,-0.02,2014-05-29
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,104000,20000,0.0,0.0,2014-05-29
B01353,UOB KAY HIAN (HONG KONG) LTD,3600172,20000,0.07,0.0,2014-05-29
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1158472,12000,0.02,0.0,2014-05-29
B01224,MERRILL LYNCH FAR EAST LTD,216000,4000,0.0,0.0,2014-05-29
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1481284,84000,0.03,0.0,2014-05-29
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,8198413,100000,0.15,0.0,2014-05-29
,Total changed named holdings,551902792,8820493,10.41,0.17,
,Unchanged named holdings,215266175,0,4.06,0.0,
,Total named holdings,767168967,8820493,14.47,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,767450222,8820493,14.47,0.17,
,Securities not in CCASS,4535351693,-8820493,85.53,-0.17,
,Issued securities,5302801915,0,100.0,0.0,16-May-2014
