CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,2156000,310000,0.03,0.0,2011-01-25
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,52458000,3832000,0.66,0.05,2011-01-25
C00037,SHANGHAI COMMERCIAL BANK LTD,129808000,120000,1.64,0.0,2011-01-25
C00033,BANK OF CHINA (HONG KONG) LTD,137600000,232000,1.74,0.0,2011-01-25
C00028,NANYANG COMMERCIAL BANK LTD,31050000,-200000,0.39,-0.0,2011-01-25
C00019,THE HONGKONG AND SHANGHAI BANKING,340946000,-1048000,4.3,-0.01,2011-01-25
B01842,BOCOM INTERNATIONAL SECURITIES LTD,28024000,-260000,0.35,-0.0,2011-01-25
B01745,EVERGREEN SECURITIES LTD,3650000,400000,0.05,0.01,2011-01-25
B01700,REALINK FINANCIAL TRADE LTD,656000,100000,0.01,0.0,2011-01-25
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,8216000,200000,0.1,0.0,2011-01-25
B01660,GRANSING SECURITIES CO LTD,150000,100000,0.0,0.0,2011-01-25
B01607,RHB SECURITIES HONG KONG LTD,6026000,-136000,0.08,-0.0,2011-01-25
B01599,POLARIS SECURITIES (HONG KONG) LTD,22870000,40000,0.29,0.0,2011-01-25
B01585,SINO GRADE SECURITIES LTD,2124000,300000,0.03,0.0,2011-01-25
B01584,CHIEF SECURITIES LTD,4282000,240000,0.05,0.0,2011-01-25
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,9116000,-602000,0.11,-0.01,2011-01-25
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2186000,50000,0.03,0.0,2011-01-25
B01551,YUE XIU SECURITIES CO LTD,0,-450000,0.0,-0.01,2011-01-25
B01472,SUN GROWTH SECURITIES LTD,1500000,-50000,0.02,-0.0,2011-01-25
B01469,KAISER SECURITIES LTD,8450000,400000,0.11,0.01,2011-01-25
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,200000,-20000,0.0,-0.0,2011-01-25
B01443,YING WAH SECURITIES CO LTD,580000,200000,0.01,0.0,2011-01-25
B01438,KINGSTON SECURITIES LTD,210000,100000,0.0,0.0,2011-01-25
B01425,WELLFULL SECURITIES CO LTD,110000,-100000,0.0,-0.0,2011-01-25
B01423,PRUDENTIAL BROKERAGE LTD,3668000,80000,0.05,0.0,2011-01-25
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,2030000,100000,0.03,0.0,2011-01-25
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10502000,128000,0.13,0.0,2011-01-25
B01284,HANG SENG SECURITIES LTD,57384000,2378000,0.72,0.03,2011-01-25
B01266,PREMIER Q SECURITIES LTD,61478000,-900000,0.78,-0.01,2011-01-25
B01224,MERRILL LYNCH FAR EAST LTD,490000,170000,0.01,0.0,2011-01-25
B01183,CHONG HING SECURITIES LTD,10148000,-20000,0.13,-0.0,2011-01-25
B01166,KING FOOK SECURITIES CO LTD,1954000,-100000,0.02,-0.0,2011-01-25
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,149468000,4060000,1.88,0.05,2011-01-25
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,315255663,-3364000,3.98,-0.04,2011-01-25
B01130,BOCI SECURITIES LTD,72374000,-5170000,0.91,-0.07,2011-01-25
B01118,EAST ASIA SECURITIES CO LTD,7666000,-540000,0.1,-0.01,2011-01-25
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12844000,-580000,0.16,-0.01,2011-01-25
,Total changed named holdings,1497629663,0,18.89,0.0,
,Unchanged named holdings,633809017,0,7.99,0.0,
,Total named holdings,2131438680,0,26.88,0.0,
,Unnamed Investor Participants,3020000,0,0.04,0.0,
,Total securities in CCASS,2134458680,0,26.92,0.0,
,Securities not in CCASS,5795708004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Dec-2010
