CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00074,DEUTSCHE BANK AG,135538,-28000,0.0,-0.0,2017-07-21
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16148534,4000,0.25,0.0,2017-07-21
C00010,CITIBANK N.A.,41259872,-16000,0.63,-0.0,2017-07-21
B01955,FUTU SECURITIES INTERNATIONAL,228000,-4000,0.0,-0.0,2017-07-21
B01818,I-ACCESS INVESTORS LTD,246000,-52000,0.0,-0.0,2017-07-21
B01816,CHEONG LEE SECURITIES LTD,600000,600000,0.01,0.01,2017-07-21
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2918600,32000,0.04,0.0,2017-07-21
B01556,LUK FOOK SECURITIES (HK) LTD,1009927,-600000,0.02,-0.01,2017-07-21
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,8973524,-16000,0.14,-0.0,2017-07-21
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,96000,12000,0.0,0.0,2017-07-21
B01460,BERICH BROKERAGE LTD,300000,56000,0.0,0.0,2017-07-21
B01323,DEUTSCHE SECURITIES ASIA LTD,168000,8000,0.0,0.0,2017-07-21
B01284,HANG SENG SECURITIES LTD,22109469,100000,0.34,0.0,2017-07-21
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,92000,8000,0.0,0.0,2017-07-21
B01240,TSUN CHI YUEN SECURITIES CO LTD,315,-4000,0.0,-0.0,2017-07-21
B01224,MERRILL LYNCH FAR EAST LTD,6181,-200000,0.0,-0.0,2017-07-21
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,8959899,-200000,0.14,-0.0,2017-07-21
,Total changed named holdings,103251859,-300000,1.58,-0.0,
,Unchanged named holdings,5599440545,0,85.9,0.0,
,Total named holdings,5702692404,-300000,87.49,0.0,
,Unnamed Investor Participants,1056655,300000,0.02,0.0,
,Total securities in CCASS,5703749059,0,87.5,0.0,
,Securities not in CCASS,814589893,0,12.5,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Jun-2017
