CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8645634,68000,0.13,0.0,2019-03-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13711955,68000,0.21,0.0,2019-03-04
C00019,THE HONGKONG AND SHANGHAI BANKING,312291399,88000,4.77,0.0,2019-03-04
B01696,HANTEC SECURITIES CO LTD,122792000,588000,1.88,0.01,2019-03-04
B01653,WAI MAN STOCK & SHARES CO LTD,12000,12000,0.0,0.0,2019-03-04
B01610,KGI ASIA LTD,1890726,-108000,0.03,-0.0,2019-03-04
B01497,SINOPAC SECURITIES (ASIA) LTD,772986029,-200000,11.81,-0.0,2019-03-04
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,137538,-46000,0.0,-0.0,2019-03-04
B01438,KINGSTON SECURITIES LTD,224932000,-400000,3.44,-0.01,2019-03-04
B01323,DEUTSCHE SECURITIES ASIA LTD,1076000,58000,0.02,0.0,2019-03-04
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,4000,-128000,0.0,-0.0,2019-03-04
,Total changed named holdings,1458479281,0,22.28,0.0,
,Unchanged named holdings,4666504535,0,71.29,0.0,
,Total named holdings,6124983816,0,93.57,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6125525471,0,93.58,0.0,
,Securities not in CCASS,420095660,0,6.42,0.0,
,Issued securities,6545621131,0,100.0,0.0,28-Feb-2019
