CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00019,THE HONGKONG AND SHANGHAI BANKING,136068000,40000,1.72,0.0,2010-06-17
C00015,DBS BANK (HONG KONG) LTD,99698000,114000,1.26,0.0,2010-06-17
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,32508000,400000,0.41,0.01,2010-06-17
B01789,HO FUNG SHARES INVESTMENT LTD,1874943,-100000,0.02,-0.0,2010-06-17
B01678,GLS SECURITIES LTD,300000,-200000,0.0,-0.0,2010-06-17
B01632,WAI FAT SECURITIES LTD,630000,-40000,0.01,-0.0,2010-06-17
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1772000,-300000,0.02,-0.0,2010-06-17
B01545,TUNG SHING SECURITIES (BROKERS) LTD,13256000,-100000,0.17,-0.0,2010-06-17
B01425,WELLFULL SECURITIES CO LTD,460000,-300000,0.01,-0.0,2010-06-17
B01423,PRUDENTIAL BROKERAGE LTD,14846000,-552000,0.19,-0.01,2010-06-17
B01421,ONEPLATFORM SECURITIES LTD,270000,70000,0.0,0.0,2010-06-17
B01290,SPS SECURITIES LTD,480000,100000,0.01,0.0,2010-06-17
B01284,HANG SENG SECURITIES LTD,65544000,140000,0.83,0.0,2010-06-17
B01213,MALAHON SECURITIES LTD,500000,100000,0.01,0.0,2010-06-17
B01183,CHONG HING SECURITIES LTD,7430000,90000,0.09,0.0,2010-06-17
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,413373163,438000,5.21,0.01,2010-06-17
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,7502000,100000,0.09,0.0,2010-06-17
,Total changed named holdings,796512106,0,10.04,0.0,
,Unchanged named holdings,1328613535,0,16.75,0.0,
,Total named holdings,2125125641,0,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135607641,0,26.93,0.0,
,Securities not in CCASS,5794559043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-May-2010
