CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6081743,-440000,0.1,-0.01,2017-03-23
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15195534,-52000,0.25,-0.0,2017-03-23
C00033,BANK OF CHINA (HONG KONG) LTD,91670587,-6400,1.52,-0.0,2017-03-23
C00028,NANYANG COMMERCIAL BANK LTD,16268662,-400000,0.27,-0.01,2017-03-23
C00019,THE HONGKONG AND SHANGHAI BANKING,273138317,-72000,4.54,-0.0,2017-03-23
C00010,CITIBANK N.A.,42432977,88000,0.71,0.0,2017-03-23
B01959,ZHONGTAI INTERNATIONAL SECURITIES LTD,2100000,-4000,0.03,-0.0,2017-03-23
B01945,INTEGRITY SECURITIES LTD,42034000,-40000,0.7,-0.0,2017-03-23
B01937,CHANGJIANG SECURITIES BROKERAGE (HK) LTD,1005828,-56000,0.02,-0.0,2017-03-23
B01930,PRIME COURAGE SECURITIES CO LTD,132252796,-60000,2.2,-0.0,2017-03-23
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,3819508,400000,0.06,0.01,2017-03-23
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,38885651,-24000,0.65,-0.0,2017-03-23
B01818,I-ACCESS INVESTORS LTD,206000,-4000,0.0,-0.0,2017-03-23
B01769,ONE CHINA SECURITIES LTD,334140,-1600,0.01,-0.0,2017-03-23
B01584,CHIEF SECURITIES LTD,509228,-328000,0.01,-0.01,2017-03-23
B01556,LUK FOOK SECURITIES (HK) LTD,2249927,-100000,0.04,-0.0,2017-03-23
B01514,KARL-THOMSON SECURITIES CO LTD,4007400,1000000,0.07,0.02,2017-03-23
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,9781524,-200000,0.16,-0.0,2017-03-23
B01497,SINOPAC SECURITIES (ASIA) LTD,377081643,1440000,6.27,0.02,2017-03-23
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,112000,-56000,0.0,-0.0,2017-03-23
B01416,VC BROKERAGE LTD,284000,-80000,0.0,-0.0,2017-03-23
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1292000,-72000,0.02,-0.0,2017-03-23
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,38535584,-388000,0.64,-0.01,2017-03-23
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10641768,-44000,0.18,-0.0,2017-03-23
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,22567899,-500000,0.38,-0.01,2017-03-23
,Total changed named holdings,1132488716,0,18.83,0.0,
,Unchanged named holdings,3793967567,0,63.08,0.0,
,Total named holdings,4926456283,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927212938,0,81.92,0.0,
,Securities not in CCASS,1087422310,0,18.08,0.0,
,Issued securities,6014635248,0,100.0,0.0,28-Feb-2017
