CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,5916000,-1300000,0.07,-0.02,2010-09-09
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,19150000,542000,0.24,0.01,2010-09-09
C00033,BANK OF CHINA (HONG KONG) LTD,107790000,494000,1.36,0.01,2010-09-09
C00019,THE HONGKONG AND SHANGHAI BANKING,259528000,2036000,3.27,0.03,2010-09-09
C00010,CITIBANK N.A.,6484738,-626000,0.08,-0.01,2010-09-09
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,33940000,-1440000,0.43,-0.02,2010-09-09
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,74000,4000,0.0,0.0,2010-09-09
B01849,CIS SECURITIES ASSET MANAGEMENT LTD,200000,100000,0.0,0.0,2010-09-09
B01705,HENIK SECURITIES LTD,3040000,400000,0.04,0.01,2010-09-09
B01686,FIRST SHANGHAI SECURITIES LTD,16456000,-60000,0.21,-0.0,2010-09-09
B01673,FULBRIGHT SECURITIES LTD,1334000,-500000,0.02,-0.01,2010-09-09
B01666,GLORY SUN SECURITIES LTD,2438000,-300000,0.03,-0.0,2010-09-09
B01610,KGI ASIA LTD,40472000,300000,0.51,0.0,2010-09-09
B01607,RHB SECURITIES HONG KONG LTD,26756000,-4000,0.34,-0.0,2010-09-09
B01605,ESSENCE INTERNATIONAL FINANCIAL HOLDINGS,8404000,204000,0.11,0.0,2010-09-09
B01584,CHIEF SECURITIES LTD,3612000,-532000,0.05,-0.01,2010-09-09
B01545,TUNG SHING SECURITIES (BROKERS) LTD,10052000,-200000,0.13,-0.0,2010-09-09
B01530,FULLJET SECURITIES LTD,0,-40000,0.0,-0.0,2010-09-09
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,222000,122000,0.0,0.0,2010-09-09
B01444,BAILI SECURITIES CO LTD,590000,500000,0.01,0.01,2010-09-09
B01416,VC BROKERAGE LTD,2866000,-500000,0.04,-0.01,2010-09-09
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10380000,300000,0.13,0.0,2010-09-09
B01284,HANG SENG SECURITIES LTD,53886000,-270000,0.68,-0.0,2010-09-09
B01266,PREMIER Q SECURITIES LTD,37054000,1598000,0.47,0.02,2010-09-09
B01224,MERRILL LYNCH FAR EAST LTD,320000,-310000,0.0,-0.0,2010-09-09
B01212,HENYEP SECURITIES LTD,4340000,1000000,0.05,0.01,2010-09-09
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,21552000,-1700000,0.27,-0.02,2010-09-09
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,607574163,1160000,7.66,0.01,2010-09-09
B01130,BOCI SECURITIES LTD,59542000,240000,0.75,0.0,2010-09-09
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,26874000,-1200000,0.34,-0.02,2010-09-09
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,23136000,-18000,0.29,-0.0,2010-09-09
,Total changed named holdings,1393982901,0,17.58,0.0,
,Unchanged named holdings,731440740,0,9.22,0.0,
,Total named holdings,2125423641,0,26.8,0.0,
,Unnamed Investor Participants,10296000,0,0.13,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Aug-2010
