CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",1044000,4000,0.02,0.0,2021-07-13
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,12447025,-40000,0.19,-0.0,2021-07-13
C00033,BANK OF CHINA (HONG KONG) LTD,53609966,60000,0.82,0.0,2021-07-13
C00019,THE HONGKONG AND SHANGHAI BANKING,326447338,-32000,4.99,-0.0,2021-07-13
B02159,USMART SECURITIES LTD,0,-32000,0.0,-0.0,2021-07-13
B01955,FUTU SECURITIES INTERNATIONAL,25348000,-8000,0.39,-0.0,2021-07-13
B01904,VALUABLE CAPITAL LTD,1760000,-8000,0.03,-0.0,2021-07-13
B01818,I-ACCESS INVESTORS LTD,102000,20000,0.0,0.0,2021-07-13
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,15936000,48000,0.24,0.0,2021-07-13
B01700,REALINK FINANCIAL TRADE LTD,21600,-16000,0.0,-0.0,2021-07-13
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1270400,380000,0.02,0.01,2021-07-13
B01551,YUE XIU SECURITIES CO LTD,133200,-20000,0.0,-0.0,2021-07-13
B01353,UOB KAY HIAN (HONG KONG) LTD,27751000,880000,0.42,0.01,2021-07-13
B01284,HANG SENG SECURITIES LTD,10378469,-56000,0.16,-0.0,2021-07-13
B01275,SANFULL SECURITIES LTD,2852000,-1460000,0.04,-0.02,2021-07-13
B01271,HANG TAI SECURITIES LTD,82000,40000,0.0,0.0,2021-07-13
B01212,HENYEP SECURITIES LTD,3596000,280000,0.05,0.0,2021-07-13
B01130,BOCI SECURITIES LTD,14236344,-40000,0.22,-0.0,2021-07-13
,Total changed named holdings,497015342,0,7.59,0.0,
,Unchanged named holdings,5843528399,0,89.27,0.0,
,Total named holdings,6340543741,0,96.87,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6340784939,0,96.87,0.0,
,Securities not in CCASS,204836192,0,3.13,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Jun-2021
