CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6731743,80000,0.13,0.0,2015-06-17
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,32152934,820000,0.61,0.02,2015-06-17
C00033,BANK OF CHINA (HONG KONG) LTD,113964695,-30000,2.15,-0.0,2015-06-17
C00019,THE HONGKONG AND SHANGHAI BANKING,368125607,-1927000,6.94,-0.04,2015-06-17
C00010,CITIBANK N.A.,57787386,-160000,1.09,-0.0,2015-06-17
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,2883362,-140000,0.05,-0.0,2015-06-17
B01901,CMB INTERNATIONAL SECURITIES LTD,152000,-60000,0.0,-0.0,2015-06-17
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,4627508,-120000,0.09,-0.0,2015-06-17
B01789,HO FUNG SHARES INVESTMENT LTD,916104,-32000,0.02,-0.0,2015-06-17
B01769,ONE CHINA SECURITIES LTD,1759,1000,0.0,0.0,2015-06-17
B01716,ORIENT SECURITIES LTD,0,-160000,0.0,-0.0,2015-06-17
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,2604400,-104000,0.05,-0.0,2015-06-17
B01673,FULBRIGHT SECURITIES LTD,1728114,-100000,0.03,-0.0,2015-06-17
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,5705600,-96000,0.11,-0.0,2015-06-17
B01584,CHIEF SECURITIES LTD,1281228,-252000,0.02,-0.0,2015-06-17
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,3726314,-48000,0.07,-0.0,2015-06-17
B01497,SINOPAC SECURITIES (ASIA) LTD,78694655,-12000,1.48,-0.0,2015-06-17
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,212000,12000,0.0,0.0,2015-06-17
B01353,UOB KAY HIAN (HONG KONG) LTD,5702172,-200000,0.11,-0.0,2015-06-17
B01345,PHILLIP SECURITIES (HONG KONG) LTD,5697072,-40000,0.11,-0.0,2015-06-17
B01284,HANG SENG SECURITIES LTD,44666267,-172000,0.84,-0.0,2015-06-17
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,50000,-4000,0.0,-0.0,2015-06-17
B01264,KIM ENG SECURITIES (HONG KONG) LTD,931000,200000,0.02,0.0,2015-06-17
B01224,MERRILL LYNCH FAR EAST LTD,0,-84000,0.0,-0.0,2015-06-17
B01183,CHONG HING SECURITIES LTD,3090142,48000,0.06,0.0,2015-06-17
B01130,BOCI SECURITIES LTD,11847744,1200000,0.22,0.02,2015-06-17
B01118,EAST ASIA SECURITIES CO LTD,3331205,380000,0.06,0.01,2015-06-17
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,16805013,1000000,0.32,0.02,2015-06-17
,Total changed named holdings,773416024,0,14.59,0.0,
,Unchanged named holdings,651559605,0,12.29,0.0,
,Total named holdings,1424975629,0,26.87,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1425252284,0,26.88,0.0,
,Securities not in CCASS,3877549631,0,73.12,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-May-2015
