CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,10936000,20000,0.14,0.0,2010-07-05
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,20956000,60000,0.26,0.0,2010-07-05
C00033,BANK OF CHINA (HONG KONG) LTD,122600000,-370000,1.55,-0.0,2010-07-05
C00019,THE HONGKONG AND SHANGHAI BANKING,138694000,1120000,1.75,0.01,2010-07-05
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,35584000,-304000,0.45,-0.0,2010-07-05
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),350000,-400000,0.0,-0.01,2010-07-05
B01818,I-ACCESS INVESTORS LTD,1318000,180000,0.02,0.0,2010-07-05
B01607,RHB SECURITIES HONG KONG LTD,25342000,1176000,0.32,0.01,2010-07-05
B01567,PRIME SECURITIES LTD,712000,500000,0.01,0.01,2010-07-05
B01540,UPBEST SECURITIES CO LTD,360000,-100000,0.0,-0.0,2010-07-05
B01455,NATIONAL RESOURCES SECURITIES LTD,612000,50000,0.01,0.0,2010-07-05
B01423,PRUDENTIAL BROKERAGE LTD,8620000,-300000,0.11,-0.0,2010-07-05
B01386,SBI CHINA CAPITAL FINANCIAL SERVICES LTD,150000,150000,0.0,0.0,2010-07-05
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10274000,-800000,0.13,-0.01,2010-07-05
B01294,CS WEALTH SECURITIES LTD,246000,200000,0.0,0.0,2010-07-05
B01284,HANG SENG SECURITIES LTD,65178000,-116000,0.82,-0.0,2010-07-05
B01266,PREMIER Q SECURITIES LTD,72384000,-1000000,0.91,-0.01,2010-07-05
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,18160000,-96000,0.23,-0.0,2010-07-05
B01130,BOCI SECURITIES LTD,61608000,30000,0.78,0.0,2010-07-05
,Total changed named holdings,594084000,0,7.49,0.0,
,Unchanged named holdings,1531041641,0,19.31,0.0,
,Total named holdings,2125125641,0,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135607641,0,26.93,0.0,
,Securities not in CCASS,5794559043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2010
