CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,6880000,458000,0.09,0.01,2010-01-26
C00037,SHANGHAI COMMERCIAL BANK LTD,9070000,-1720000,0.11,-0.02,2010-01-26
C00036,CHINA CONSTRUCTION BANK (ASIA),922000,-100000,0.01,-0.0,2010-01-26
C00033,BANK OF CHINA (HONG KONG) LTD,72174000,296000,0.91,0.0,2010-01-26
C00028,NANYANG COMMERCIAL BANK LTD,3178000,200000,0.04,0.0,2010-01-26
C00019,THE HONGKONG AND SHANGHAI BANKING,52922000,-806000,0.67,-0.01,2010-01-26
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,10698000,-82000,0.13,-0.0,2010-01-26
B01859,CLC SECURITIES LTD,150000,50000,0.0,0.0,2010-01-26
B01843,TD KING SECURITIES LTD,404000,10000,0.01,0.0,2010-01-26
B01818,I-ACCESS INVESTORS LTD,386000,40000,0.0,0.0,2010-01-26
B01769,ONE CHINA SECURITIES LTD,58,-1000000,0.0,-0.01,2010-01-26
B01727,ICBC (ASIA) SECURITIES LTD,6446000,200000,0.08,0.0,2010-01-26
B01696,HANTEC SECURITIES CO LTD,10000,10000,0.0,0.0,2010-01-26
B01695,DAH SING SECURITIES LTD,1560000,80000,0.02,0.0,2010-01-26
B01678,GLS SECURITIES LTD,500000,100000,0.01,0.0,2010-01-26
B01673,FULBRIGHT SECURITIES LTD,744000,200000,0.01,0.0,2010-01-26
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1424000,232000,0.02,0.0,2010-01-26
B01610,KGI ASIA LTD,4814000,500000,0.06,0.01,2010-01-26
B01606,EWARTON SECURITIES LTD,0,-50000,0.0,-0.0,2010-01-26
B01601,CSC SECURITIES (HK) LTD,8756000,-130000,0.11,-0.0,2010-01-26
B01563,HUARONG INTERNATIONAL SECURITIES LTD,516000,-100000,0.01,-0.0,2010-01-26
B01546,WO FUNG SECURITIES CO LTD,2530000,-20000,0.03,-0.0,2010-01-26
B01545,TUNG SHING SECURITIES (BROKERS) LTD,11018000,20000,0.14,0.0,2010-01-26
B01540,UPBEST SECURITIES CO LTD,210000,200000,0.0,0.0,2010-01-26
B01524,GOLDEN HILL INVESTMENT CO LTD,50000,-400000,0.0,-0.01,2010-01-26
B01514,KARL-THOMSON SECURITIES CO LTD,744000,50000,0.01,0.0,2010-01-26
B01469,KAISER SECURITIES LTD,3380000,292000,0.04,0.0,2010-01-26
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,136000,4000,0.0,0.0,2010-01-26
B01424,INTERCHINA SECURITIES LTD,0,-30000,0.0,-0.0,2010-01-26
B01423,PRUDENTIAL BROKERAGE LTD,608000,150000,0.01,0.0,2010-01-26
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,3030000,44000,0.04,0.0,2010-01-26
B01353,UOB KAY HIAN (HONG KONG) LTD,1736000,200000,0.02,0.0,2010-01-26
B01345,PHILLIP SECURITIES (HONG KONG) LTD,6702000,600000,0.08,0.01,2010-01-26
B01338,EMPEROR SECURITIES LTD,2932000,374000,0.04,0.0,2010-01-26
B01324,FUNDERSTONE SECURITIES LTD,1864000,150000,0.02,0.0,2010-01-26
B01289,SOUTH CHINA SECURITIES LTD,1716000,-42000,0.02,-0.0,2010-01-26
B01284,HANG SENG SECURITIES LTD,29128000,380000,0.37,0.0,2010-01-26
B01271,HANG TAI SECURITIES LTD,220000,-20000,0.0,-0.0,2010-01-26
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1928000,160000,0.02,0.0,2010-01-26
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,204000,20000,0.0,0.0,2010-01-26
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,9258000,-110000,0.12,-0.0,2010-01-26
B01224,MERRILL LYNCH FAR EAST LTD,326000,6000,0.0,0.0,2010-01-26
B01192,SEEKERS MARKETS LTD,348000,20000,0.0,0.0,2010-01-26
B01166,KING FOOK SECURITIES CO LTD,954000,200000,0.01,0.0,2010-01-26
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,9246000,580000,0.12,0.01,2010-01-26
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,3628000,400000,0.05,0.01,2010-01-26
B01137,CHOW SANG SANG SECURITIES LTD,874000,40000,0.01,0.0,2010-01-26
B01130,BOCI SECURITIES LTD,45668000,-1300000,0.58,-0.02,2010-01-26
B01119,CELESTIAL SECURITIES LTD,6588000,100000,0.08,0.0,2010-01-26
B01118,EAST ASIA SECURITIES CO LTD,12898000,160000,0.16,0.0,2010-01-26
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,1758000,-366000,0.02,-0.0,2010-01-26
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,2962000,-150000,0.04,-0.0,2010-01-26
,Total changed named holdings,344198058,100000,4.34,0.0,
,Unchanged named holdings,137096407,0,1.73,0.0,
,Total named holdings,481294465,100000,6.07,0.0,
,Unnamed Investor Participants,9342000,-50000,0.12,-0.0,
,Total securities in CCASS,490636465,50000,6.19,0.0,
,Securities not in CCASS,7439530219,-50000,93.81,-0.0,
,Issued securities,7930166684,0,100.0,0.0,11-Jan-2010
