CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,93819987,-592000,1.44,-0.01,2017-09-11
C00019,THE HONGKONG AND SHANGHAI BANKING,259181717,-1000000,3.98,-0.02,2017-09-11
B02056,RUIBANG SECURITIES LTD,368000,236000,0.01,0.0,2017-09-11
B02037,EASY ONE SECURITIES LTD,0,-200000,0.0,-0.0,2017-09-11
B02034,CHUENMAN SECURITIES LTD,4000,4000,0.0,0.0,2017-09-11
B01959,ZHONGTAI INTERNATIONAL SECURITIES LTD,4000,4000,0.0,0.0,2017-09-11
B01938,CHINA INDUSTRIAL SECURITIES,603570235,-136000,9.26,-0.0,2017-09-11
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,2188000,380000,0.03,0.01,2017-09-11
B01917,CHINA TIMES SECURITIES LTD,4000,4000,0.0,0.0,2017-09-11
B01900,ORIENT SECURITIES (HONG KONG) LTD,1314,-24000,0.0,-0.0,2017-09-11
B01859,CLC SECURITIES LTD,0,-500000,0.0,-0.01,2017-09-11
B01818,I-ACCESS INVESTORS LTD,134000,-4000,0.0,-0.0,2017-09-11
B01769,ONE CHINA SECURITIES LTD,134708,2000,0.0,0.0,2017-09-11
B01716,ORIENT SECURITIES LTD,112000,8000,0.0,0.0,2017-09-11
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,81624000,-24000,1.25,-0.0,2017-09-11
B01680,SUCCESS SECURITIES LTD,0,-52000,0.0,-0.0,2017-09-11
B01610,KGI ASIA LTD,1568726,-480000,0.02,-0.01,2017-09-11
B01607,RHB SECURITIES HONG KONG LTD,106000,-136000,0.0,-0.0,2017-09-11
B01556,LUK FOOK SECURITIES (HK) LTD,1037927,284000,0.02,0.0,2017-09-11
B01497,SINOPAC SECURITIES (ASIA) LTD,443277643,1992000,6.8,0.03,2017-09-11
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,48200,4000,0.0,0.0,2017-09-11
B01353,UOB KAY HIAN (HONG KONG) LTD,3462372,-2000,0.05,-0.0,2017-09-11
B01323,DEUTSCHE SECURITIES ASIA LTD,336000,8000,0.01,0.0,2017-09-11
B01289,SOUTH CHINA SECURITIES LTD,445600,392000,0.01,0.01,2017-09-11
B01275,SANFULL SECURITIES LTD,1462571,100000,0.02,0.0,2017-09-11
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,32000,-8000,0.0,-0.0,2017-09-11
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10803197,-260000,0.17,-0.0,2017-09-11
,Total changed named holdings,1503726197,0,23.07,0.0,
,Unchanged named holdings,4181210937,0,64.15,0.0,
,Total named holdings,5684937134,0,87.21,0.0,
,Unnamed Investor Participants,1156655,0,0.02,0.0,
,Total securities in CCASS,5686093789,0,87.23,0.0,
,Securities not in CCASS,832245163,0,12.77,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Aug-2017
