CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,93054000,-54000,1.17,-0.0,2011-05-16
C00037,SHANGHAI COMMERCIAL BANK LTD,128286000,100000,1.62,0.0,2011-05-16
C00033,BANK OF CHINA (HONG KONG) LTD,165134000,500000,2.08,0.01,2011-05-16
C00028,NANYANG COMMERCIAL BANK LTD,45012000,1200000,0.57,0.02,2011-05-16
C00019,THE HONGKONG AND SHANGHAI BANKING,386342500,1230000,4.87,0.02,2011-05-16
C00010,CITIBANK N.A.,30725614,1900000,0.39,0.02,2011-05-16
B01843,TD KING SECURITIES LTD,1180000,-250000,0.01,-0.0,2011-05-16
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),3962000,1862000,0.05,0.02,2011-05-16
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,4082000,300000,0.05,0.0,2011-05-16
B01632,WAI FAT SECURITIES LTD,1450000,500000,0.02,0.01,2011-05-16
B01625,METRO CAPITAL SECURITIES LTD,77252000,-2500000,0.97,-0.03,2011-05-16
B01607,RHB SECURITIES HONG KONG LTD,7564000,318000,0.1,0.0,2011-05-16
B01584,CHIEF SECURITIES LTD,8724000,16000,0.11,0.0,2011-05-16
B01564,ABCI SECURITIES CO LTD,242000,-300000,0.0,-0.0,2011-05-16
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2686000,100000,0.03,0.0,2011-05-16
B01545,TUNG SHING SECURITIES (BROKERS) LTD,10492000,-100000,0.13,-0.0,2011-05-16
B01497,SINOPAC SECURITIES (ASIA) LTD,1324000,28000,0.02,0.0,2011-05-16
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,422000,72000,0.01,0.0,2011-05-16
B01284,HANG SENG SECURITIES LTD,64146000,-1200000,0.81,-0.02,2011-05-16
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,950000,-238000,0.01,-0.0,2011-05-16
B01266,PREMIER Q SECURITIES LTD,46748000,-432000,0.59,-0.01,2011-05-16
B01264,KIM ENG SECURITIES (HONG KONG) LTD,15190000,1000000,0.19,0.01,2011-05-16
B01217,TAIPING SECURITIES (HK) CO LTD,1436000,48000,0.02,0.0,2011-05-16
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,190000000,-1000000,2.4,-0.01,2011-05-16
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1248641163,-3800000,15.75,-0.05,2011-05-16
B01130,BOCI SECURITIES LTD,79242000,500000,1.0,0.01,2011-05-16
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,6086000,200000,0.08,0.0,2011-05-16
,Total changed named holdings,2620373277,0,33.04,0.0,
,Unchanged named holdings,700669403,0,8.84,0.0,
,Total named holdings,3321042680,0,41.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2011
