CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10003934,-268000,0.19,-0.01,2014-07-30
C00033,BANK OF CHINA (HONG KONG) LTD,55954417,-292000,1.06,-0.01,2014-07-30
C00019,THE HONGKONG AND SHANGHAI BANKING,182353757,-124000,3.44,-0.0,2014-07-30
C00010,CITIBANK N.A.,5733306,4000,0.11,0.0,2014-07-30
B01945,INTEGRITY SECURITIES LTD,36074000,-40000,0.68,-0.0,2014-07-30
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,336000,-52000,0.01,-0.0,2014-07-30
B01921,GONG PING SECURITIES LTD,4000,4000,0.0,0.0,2014-07-30
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2144108,-8000,0.04,-0.0,2014-07-30
B01842,BOCOM INTERNATIONAL SECURITIES LTD,8420284,476000,0.16,0.01,2014-07-30
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,30505470,16000,0.58,0.0,2014-07-30
B01818,I-ACCESS INVESTORS LTD,208000,28000,0.0,0.0,2014-07-30
B01789,HO FUNG SHARES INVESTMENT LTD,116104,-104000,0.0,-0.0,2014-07-30
B01743,CEPA ALLIANCE SECURITIES LTD,300000,-80000,0.01,-0.0,2014-07-30
B01695,DAH SING SECURITIES LTD,2815600,600000,0.05,0.01,2014-07-30
B01686,FIRST SHANGHAI SECURITIES LTD,158187139,-1216000,2.98,-0.02,2014-07-30
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,151400,-100000,0.0,-0.0,2014-07-30
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,781600,-92000,0.01,-0.0,2014-07-30
B01661,HERMES SECURITIES LTD,20000,20000,0.0,0.0,2014-07-30
B01636,BUSINESS SECURITIES LTD,176000,-24000,0.0,-0.0,2014-07-30
B01633,ENLIGHTEN SECURITIES LTD,0,-56000,0.0,-0.0,2014-07-30
B01610,KGI ASIA LTD,1097126,52000,0.02,0.0,2014-07-30
B01584,CHIEF SECURITIES LTD,234942,-16000,0.0,-0.0,2014-07-30
B01563,HUARONG INTERNATIONAL SECURITIES LTD,49400,-24000,0.0,-0.0,2014-07-30
B01497,SINOPAC SECURITIES (ASIA) LTD,120694655,2544000,2.28,0.05,2014-07-30
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,4000,4000,0.0,0.0,2014-07-30
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,112000,32000,0.0,0.0,2014-07-30
B01428,HIP HING SECURITIES LTD,0,-20000,0.0,-0.0,2014-07-30
B01353,UOB KAY HIAN (HONG KONG) LTD,3516172,-40000,0.07,-0.0,2014-07-30
B01351,WING FUNG SECURITIES LTD,28000,20000,0.0,0.0,2014-07-30
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1422472,44000,0.03,0.0,2014-07-30
B01284,HANG SENG SECURITIES LTD,10792467,2228000,0.2,0.04,2014-07-30
B01275,SANFULL SECURITIES LTD,130571,-3036000,0.0,-0.06,2014-07-30
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,36200,-36000,0.0,-0.0,2014-07-30
B01253,STOCKWELL SECURITIES LTD,171000,108000,0.0,0.0,2014-07-30
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,14525340,-300000,0.27,-0.01,2014-07-30
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6817943,388000,0.13,0.01,2014-07-30
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,64180141,-160000,1.21,-0.0,2014-07-30
B01130,BOCI SECURITIES LTD,13049144,-12000,0.25,-0.0,2014-07-30
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,55543482,-20000,1.05,-0.0,2014-07-30
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,8570413,-448000,0.16,-0.01,2014-07-30
,Total changed named holdings,795260587,0,15.0,0.0,
,Unchanged named holdings,311347824,0,5.87,0.0,
,Total named holdings,1106608411,0,20.87,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,1106889666,0,20.87,0.0,
,Securities not in CCASS,4195912249,0,79.13,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Jun-2014
