CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",2824000,-116000,0.04,-0.0,2018-03-15
C00042,CMB WING LUNG BANK LTD,754884,40000,0.01,0.0,2018-03-15
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,23584734,24000,0.36,0.0,2018-03-15
C00037,SHANGHAI COMMERCIAL BANK LTD,12259371,-116000,0.19,-0.0,2018-03-15
C00033,BANK OF CHINA (HONG KONG) LTD,78815566,-64000,1.21,-0.0,2018-03-15
C00010,CITIBANK N.A.,4645872,56000,0.07,0.0,2018-03-15
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,70368000,-112000,1.08,-0.0,2018-03-15
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2406400,-292000,0.04,-0.0,2018-03-15
B01497,SINOPAC SECURITIES (ASIA) LTD,946882643,2164000,14.53,0.03,2018-03-15
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,211538,16000,0.0,0.0,2018-03-15
B01284,HANG SENG SECURITIES LTD,20619869,-120000,0.32,-0.0,2018-03-15
B01275,SANFULL SECURITIES LTD,2278571,284000,0.03,0.0,2018-03-15
B01272,FB SECURITIES (HONG KONG) LTD,116371,40000,0.0,0.0,2018-03-15
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,21837784,-1800000,0.34,-0.03,2018-03-15
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,12483197,-4000,0.19,-0.0,2018-03-15
,Total changed named holdings,1200088800,0,18.41,0.0,
,Unchanged named holdings,4504250010,0,69.1,0.0,
,Total named holdings,5704338810,0,87.51,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5704767465,0,87.52,0.0,
,Securities not in CCASS,813571487,0,12.48,0.0,
,Issued securities,6518338952,0,100.0,0.0,28-Feb-2018
