CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,31300000,-3000000,0.39,-0.04,2011-03-31
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,89324000,5044000,1.13,0.06,2011-03-31
C00037,SHANGHAI COMMERCIAL BANK LTD,130698000,1000000,1.65,0.01,2011-03-31
C00033,BANK OF CHINA (HONG KONG) LTD,145178000,134000,1.83,0.0,2011-03-31
C00028,NANYANG COMMERCIAL BANK LTD,35222000,780000,0.44,0.01,2011-03-31
C00019,THE HONGKONG AND SHANGHAI BANKING,352420500,2000,4.44,0.0,2011-03-31
C00015,DBS BANK (HONG KONG) LTD,39517000,-3000000,0.5,-0.04,2011-03-31
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,14016000,-210000,0.18,-0.0,2011-03-31
B01900,ORIENT SECURITIES (HONG KONG) LTD,6074000,584000,0.08,0.01,2011-03-31
B01842,BOCOM INTERNATIONAL SECURITIES LTD,29062000,674000,0.37,0.01,2011-03-31
B01818,I-ACCESS INVESTORS LTD,644000,338000,0.01,0.0,2011-03-31
B01789,HO FUNG SHARES INVESTMENT LTD,674943,-300000,0.01,-0.0,2011-03-31
B01762,DBS VICKERS (HONG KONG) LTD,68910000,400000,0.87,0.01,2011-03-31
B01725,GT CAPITAL LTD,16572000,4750000,0.21,0.06,2011-03-31
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,3482000,-300000,0.04,-0.0,2011-03-31
B01673,FULBRIGHT SECURITIES LTD,1354000,500000,0.02,0.01,2011-03-31
B01632,WAI FAT SECURITIES LTD,650000,500000,0.01,0.01,2011-03-31
B01607,RHB SECURITIES HONG KONG LTD,6944000,-196000,0.09,-0.0,2011-03-31
B01584,CHIEF SECURITIES LTD,5350000,-102000,0.07,-0.0,2011-03-31
B01570,GOLDENWAY SECURITIES CO LTD,1560000,200000,0.02,0.0,2011-03-31
B01559,HING LEE SECURITIES LTD,2438000,200000,0.03,0.0,2011-03-31
B01550,HUAYU SECURITIES LTD,200000,200000,0.0,0.0,2011-03-31
B01545,TUNG SHING SECURITIES (BROKERS) LTD,11402000,200000,0.14,0.0,2011-03-31
B01469,KAISER SECURITIES LTD,8950000,260000,0.11,0.0,2011-03-31
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,522000,-2000,0.01,-0.0,2011-03-31
B01433,HING WAI ALLIED SECURITIES LTD,2498000,-200000,0.03,-0.0,2011-03-31
B01423,PRUDENTIAL BROKERAGE LTD,7472000,180000,0.09,0.0,2011-03-31
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,4340000,-408000,0.05,-0.01,2011-03-31
B01406,CHINA SECURITIES HOLDINGS LTD,600000,300000,0.01,0.0,2011-03-31
B01345,PHILLIP SECURITIES (HONG KONG) LTD,11374000,-370000,0.14,-0.0,2011-03-31
B01284,HANG SENG SECURITIES LTD,57050000,100000,0.72,0.0,2011-03-31
B01266,PREMIER Q SECURITIES LTD,54200000,210000,0.68,0.0,2011-03-31
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,868000,100000,0.01,0.0,2011-03-31
B01253,STOCKWELL SECURITIES LTD,1190000,1000000,0.02,0.01,2011-03-31
B01224,MERRILL LYNCH FAR EAST LTD,510000,190000,0.01,0.0,2011-03-31
B01169,PUBLIC FINANCIAL SECURITIES LTD,640000,70000,0.01,0.0,2011-03-31
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,11790000,500000,0.15,0.01,2011-03-31
B01152,YU ON SECURITIES CO LTD,274000,100000,0.0,0.0,2011-03-31
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,169487163,-10818000,2.14,-0.14,2011-03-31
B01137,CHOW SANG SANG SECURITIES LTD,1214000,100000,0.02,0.0,2011-03-31
B01130,BOCI SECURITIES LTD,74370000,200000,0.94,0.0,2011-03-31
B01119,CELESTIAL SECURITIES LTD,11442000,70000,0.14,0.0,2011-03-31
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,13324000,20000,0.17,0.0,2011-03-31
,Total changed named holdings,1425107606,0,17.97,0.0,
,Unchanged named holdings,706435074,0,8.91,0.0,
,Total named holdings,2131542680,0,26.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,2134560680,0,26.92,0.0,
,Securities not in CCASS,5795606004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Mar-2011
