CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00074,DEUTSCHE BANK AG,564000,-132000,0.01,-0.0,2016-01-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,44985934,32000,0.79,0.0,2016-01-04
C00033,BANK OF CHINA (HONG KONG) LTD,105117295,-1501400,1.85,-0.03,2016-01-04
C00019,THE HONGKONG AND SHANGHAI BANKING,332248093,100000,5.85,0.0,2016-01-04
B01769,ONE CHINA SECURITIES LTD,135095,1400,0.0,0.0,2016-01-04
B01686,FIRST SHANGHAI SECURITIES LTD,6787139,2004000,0.12,0.04,2016-01-04
B01545,TUNG SHING SECURITIES (BROKERS) LTD,1428285,-20000,0.03,-0.0,2016-01-04
B01497,SINOPAC SECURITIES (ASIA) LTD,114647358,32000,2.02,0.0,2016-01-04
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,28000,-8000,0.0,-0.0,2016-01-04
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1717072,-100000,0.03,-0.0,2016-01-04
B01284,HANG SENG SECURITIES LTD,37721582,4000,0.66,0.0,2016-01-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,44321141,-420000,0.78,-0.01,2016-01-04
B01130,BOCI SECURITIES LTD,20105944,8000,0.35,0.0,2016-01-04
,Total changed named holdings,709806938,0,12.49,0.0,
,Unchanged named holdings,1218366909,0,21.44,0.0,
,Total named holdings,1928173847,0,33.93,0.0,
,Unnamed Investor Participants,256655,0,0.0,0.0,
,Total securities in CCASS,1928430502,0,33.93,0.0,
,Securities not in CCASS,3755204746,0,66.07,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Dec-2015
