CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,52200,4000,0.0,0.0,2017-06-21
C00033,BANK OF CHINA (HONG KONG) LTD,94131587,80000,1.44,0.0,2017-06-21
C00019,THE HONGKONG AND SHANGHAI BANKING,272192717,-160800,4.18,-0.0,2017-06-21
B01955,FUTU SECURITIES INTERNATIONAL,60000,52000,0.0,0.0,2017-06-21
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,540000,400000,0.01,0.01,2017-06-21
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,1808000,-1000000,0.03,-0.02,2017-06-21
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,101400,-100000,0.0,-0.0,2017-06-21
B01769,ONE CHINA SECURITIES LTD,134023,800,0.0,0.0,2017-06-21
B01756,CHINA SKY SECURITIES LTD,160000,-100000,0.0,-0.0,2017-06-21
B01695,DAH SING SECURITIES LTD,3931600,28000,0.06,0.0,2017-06-21
B01673,FULBRIGHT SECURITIES LTD,44387000,248000,0.68,0.0,2017-06-21
B01556,LUK FOOK SECURITIES (HK) LTD,1529927,480000,0.02,0.01,2017-06-21
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,9181524,-184000,0.14,-0.0,2017-06-21
B01497,SINOPAC SECURITIES (ASIA) LTD,502189643,200000,7.7,0.0,2017-06-21
B01416,VC BROKERAGE LTD,240000,-24000,0.0,-0.0,2017-06-21
B01323,DEUTSCHE SECURITIES ASIA LTD,23,-4841,0.0,-0.0,2017-06-21
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,73400,12000,0.0,0.0,2017-06-21
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,9281629,352000,0.14,0.01,2017-06-21
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,36199361,-3159,0.56,-0.0,2017-06-21
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,9459899,-280000,0.15,-0.0,2017-06-21
,Total changed named holdings,985653933,0,15.12,0.0,
,Unchanged named holdings,4702135201,0,72.14,0.0,
,Total named holdings,5687789134,0,87.26,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,5688545789,0,87.27,0.0,
,Securities not in CCASS,829793163,0,12.73,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-May-2017
