CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,59573817,-68000,5.84,-0.01,2013-12-27
C00019,THE HONGKONG AND SHANGHAI BANKING,86457190,200000,8.48,0.02,2013-12-27
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,912362,-28000,0.09,-0.0,2013-12-27
B01842,BOCOM INTERNATIONAL SECURITIES LTD,4804284,-724000,0.47,-0.07,2013-12-27
B01686,FIRST SHANGHAI SECURITIES LTD,6716915,40000,0.66,0.0,2013-12-27
B01584,CHIEF SECURITIES LTD,156542,-20000,0.02,-0.0,2013-12-27
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,839314,108000,0.08,0.01,2013-12-27
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,1018000,200000,0.1,0.02,2013-12-27
B01289,SOUTH CHINA SECURITIES LTD,81600,-4000,0.01,-0.0,2013-12-27
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,967705,20000,0.09,0.0,2013-12-27
B01183,CHONG HING SECURITIES LTD,944342,64000,0.09,0.01,2013-12-27
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11750543,188000,1.15,0.02,2013-12-27
B01118,EAST ASIA SECURITIES CO LTD,758205,24000,0.07,0.0,2013-12-27
,Total changed named holdings,174980819,0,17.16,0.0,
,Unchanged named holdings,205111985,0,20.12,0.0,
,Total named holdings,380092804,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380374059,0,37.31,0.0,
,Securities not in CCASS,639218799,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,30-Nov-2013
