CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,11176085,-200,1.1,-0.0,2012-05-07
C00033,BANK OF CHINA (HONG KONG) LTD,24502564,7000,2.4,0.0,2012-05-07
C00028,NANYANG COMMERCIAL BANK LTD,5796198,12000,0.57,0.0,2012-05-07
C00019,THE HONGKONG AND SHANGHAI BANKING,53416946,-1160000,5.24,-0.11,2012-05-07
C00003,THE BANK OF EAST ASIA LTD,2277177,132000,0.22,0.01,2012-05-07
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,1162108,276000,0.11,0.03,2012-05-07
B01769,ONE CHINA SECURITIES LTD,1929,1200,0.0,0.0,2012-05-07
B01727,ICBC (ASIA) SECURITIES LTD,6855123,100000,0.67,0.01,2012-05-07
B01700,REALINK FINANCIAL TRADE LTD,135600,104000,0.01,0.01,2012-05-07
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,839000,40000,0.08,0.0,2012-05-07
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,852314,84000,0.08,0.01,2012-05-07
B01540,UPBEST SECURITIES CO LTD,629257,-212000,0.06,-0.02,2012-05-07
B01497,SINOPAC SECURITIES (ASIA) LTD,8900000,548000,0.87,0.05,2012-05-07
B01284,HANG SENG SECURITIES LTD,7561776,124000,0.74,0.01,2012-05-07
B01266,PREMIER Q SECURITIES LTD,4300000,4000,0.42,0.0,2012-05-07
B01118,EAST ASIA SECURITIES CO LTD,1859959,-60000,0.18,-0.01,2012-05-07
,Total changed named holdings,130266036,0,12.78,0.0,
,Unchanged named holdings,241058356,0,23.64,0.0,
,Total named holdings,371324392,0,36.42,0.0,
,Unnamed Investor Participants,6448231,0,0.63,0.0,
,Total securities in CCASS,377772623,0,37.05,0.0,
,Securities not in CCASS,641820235,0,62.95,0.0,
,Issued securities,1019592858,0,100.0,0.0,30-Apr-2012
