CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",6853634,80000,0.1,0.0,2018-11-13
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14133073,-96000,0.22,-0.0,2018-11-13
C00033,BANK OF CHINA (HONG KONG) LTD,77358566,-96000,1.18,-0.0,2018-11-13
C00019,THE HONGKONG AND SHANGHAI BANKING,312412799,5060000,4.77,0.08,2018-11-13
B01955,FUTU SECURITIES INTERNATIONAL,337000,4000,0.01,0.0,2018-11-13
B01938,CHINA INDUSTRIAL SECURITIES,588074235,-5000000,8.98,-0.08,2018-11-13
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,73148000,360000,1.12,0.01,2018-11-13
B01630,ANLI SECURITIES LTD,8704000,104000,0.13,0.0,2018-11-13
B01497,SINOPAC SECURITIES (ASIA) LTD,915740080,-420000,13.99,-0.01,2018-11-13
B01224,MERRILL LYNCH FAR EAST LTD,15181,4000,0.0,0.0,2018-11-13
,Total changed named holdings,1996776568,0,30.51,0.0,
,Unchanged named holdings,4039597299,0,61.71,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Oct-2018
