CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,7171743,28000,0.14,0.0,2015-04-16
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,23604934,1156000,0.45,0.02,2015-04-16
C00037,SHANGHAI COMMERCIAL BANK LTD,12320713,47000,0.23,0.0,2015-04-16
C00036,CHINA CONSTRUCTION BANK (ASIA),27928670,-36000,0.53,-0.0,2015-04-16
C00033,BANK OF CHINA (HONG KONG) LTD,121114923,3200,2.28,0.0,2015-04-16
C00028,NANYANG COMMERCIAL BANK LTD,22777398,500000,0.43,0.01,2015-04-16
C00019,THE HONGKONG AND SHANGHAI BANKING,381976807,-264000,7.2,-0.0,2015-04-16
C00010,CITIBANK N.A.,10796386,12000,0.2,0.0,2015-04-16
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1629362,56000,0.03,0.0,2015-04-16
B01939,SOOCHOW SECURITIES INTERNATIONAL,426572,-52000,0.01,-0.0,2015-04-16
B01905,ESSENCE INTERNATIONAL SECURITIES,3015000,-60000,0.06,-0.0,2015-04-16
B01904,VALUABLE CAPITAL LTD,0,-300000,0.0,-0.01,2015-04-16
B01901,CMB INTERNATIONAL SECURITIES LTD,48000,16000,0.0,0.0,2015-04-16
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,1743508,-60000,0.03,-0.0,2015-04-16
B01853,CMBC SECURITIES CO LTD,1803281,1000,0.03,0.0,2015-04-16
B01843,TD KING SECURITIES LTD,143000,8000,0.0,0.0,2015-04-16
B01842,BOCOM INTERNATIONAL SECURITIES LTD,7812284,52000,0.15,0.0,2015-04-16
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),2088000,100000,0.04,0.0,2015-04-16
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,40108851,-148000,0.76,-0.0,2015-04-16
B01789,HO FUNG SHARES INVESTMENT LTD,220104,-68000,0.0,-0.0,2015-04-16
B01769,ONE CHINA SECURITIES LTD,2731,1600,0.0,0.0,2015-04-16
B01743,CEPA ALLIANCE SECURITIES LTD,0,-188000,0.0,-0.0,2015-04-16
B01727,ICBC (ASIA) SECURITIES LTD,10208325,-40000,0.19,-0.0,2015-04-16
B01714,HEAD & SHOULDERS SECURITIES LTD,0,-8000,0.0,-0.0,2015-04-16
B01700,REALINK FINANCIAL TRADE LTD,397600,-12000,0.01,-0.0,2015-04-16
B01695,DAH SING SECURITIES LTD,4931600,260000,0.09,0.0,2015-04-16
B01686,FIRST SHANGHAI SECURITIES LTD,37823139,-3900000,0.71,-0.07,2015-04-16
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,1072400,-448000,0.02,-0.01,2015-04-16
B01673,FULBRIGHT SECURITIES LTD,174400,800,0.0,0.0,2015-04-16
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3177600,-220000,0.06,-0.0,2015-04-16
B01610,KGI ASIA LTD,3233126,112000,0.06,0.0,2015-04-16
B01585,SINO GRADE SECURITIES LTD,210116,100000,0.0,0.0,2015-04-16
B01584,CHIEF SECURITIES LTD,910942,-24000,0.02,-0.0,2015-04-16
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,3879314,660000,0.07,0.01,2015-04-16
B01563,HUARONG INTERNATIONAL SECURITIES LTD,789400,48000,0.01,0.0,2015-04-16
B01559,HING LEE SECURITIES LTD,203800,-60000,0.0,-0.0,2015-04-16
B01550,HUAYU SECURITIES LTD,61000,60000,0.0,0.0,2015-04-16
B01497,SINOPAC SECURITIES (ASIA) LTD,74622655,144000,1.41,0.0,2015-04-16
B01469,KAISER SECURITIES LTD,0,-2000,0.0,-0.0,2015-04-16
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,132000,-28000,0.0,-0.0,2015-04-16
B01433,HING WAI ALLIED SECURITIES LTD,131346,20000,0.0,0.0,2015-04-16
B01416,VC BROKERAGE LTD,5704000,-168000,0.11,-0.0,2015-04-16
B01385,FAIRWIN BROKING LTD,216000,-100000,0.0,-0.0,2015-04-16
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,2659884,-500000,0.05,-0.01,2015-04-16
B01353,UOB KAY HIAN (HONG KONG) LTD,7442172,28000,0.14,0.0,2015-04-16
B01347,CGS-CIMB SECURITIES (HONG KONG) LTD,220000,20000,0.0,0.0,2015-04-16
B01345,PHILLIP SECURITIES (HONG KONG) LTD,4253072,-80000,0.08,-0.0,2015-04-16
B01340,LEHIN SECURITIES LTD,212731,100000,0.0,0.0,2015-04-16
B01284,HANG SENG SECURITIES LTD,39678267,196000,0.75,0.0,2015-04-16
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,312000,40000,0.01,0.0,2015-04-16
B01264,KIM ENG SECURITIES (HONG KONG) LTD,807000,664000,0.02,0.01,2015-04-16
B01260,LAMTEX SECURITIES LTD,2700000,656000,0.05,0.01,2015-04-16
B01252,CORPORATE BROKERS LTD,2689000,-100000,0.05,-0.0,2015-04-16
B01230,PACIFIC FOUNDATION SECURITIES LTD,52000,-48000,0.0,-0.0,2015-04-16
B01224,MERRILL LYNCH FAR EAST LTD,152000,-104000,0.0,-0.0,2015-04-16
B01183,CHONG HING SECURITIES LTD,2164142,74400,0.04,0.0,2015-04-16
B01173,RIFA SECURITIES LTD,129000,40000,0.0,0.0,2015-04-16
B01169,PUBLIC FINANCIAL SECURITIES LTD,160894,28000,0.0,0.0,2015-04-16
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3824884,100000,0.07,0.0,2015-04-16
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6807172,-232000,0.13,-0.0,2015-04-16
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,30800141,1000000,0.58,0.02,2015-04-16
B01141,FE SECURITIES LTD,44000,32000,0.0,0.0,2015-04-16
B01133,RBC INVESTMENT SERVICES (ASIA) LTD,600000,-5000,0.01,-0.0,2015-04-16
B01130,BOCI SECURITIES LTD,11241544,700000,0.21,0.01,2015-04-16
B01118,EAST ASIA SECURITIES CO LTD,1527205,100000,0.03,0.0,2015-04-16
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,54747482,180000,1.03,0.0,2015-04-16
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,15129013,-89000,0.29,-0.0,2015-04-16
,Total changed named holdings,1002964633,0,18.91,0.0,
,Unchanged named holdings,366990996,0,6.92,0.0,
,Total named holdings,1369955629,0,25.83,0.0,
,Unnamed Investor Participants,296655,0,0.01,0.0,
,Total securities in CCASS,1370252284,0,25.84,0.0,
,Securities not in CCASS,3932549631,0,74.16,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Mar-2015
