CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,98056000,10000,1.24,0.0,2011-08-17
C00036,CHINA CONSTRUCTION BANK (ASIA),5262000,-100000,0.07,-0.0,2011-08-17
C00033,BANK OF CHINA (HONG KONG) LTD,198146000,-856000,2.5,-0.01,2011-08-17
C00028,NANYANG COMMERCIAL BANK LTD,58958000,-330000,0.74,-0.0,2011-08-17
C00019,THE HONGKONG AND SHANGHAI BANKING,477408500,886000,6.02,0.01,2011-08-17
C00010,CITIBANK N.A.,33243614,150000,0.42,0.0,2011-08-17
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,13840000,-400000,0.17,-0.01,2011-08-17
B01818,I-ACCESS INVESTORS LTD,512000,-88000,0.01,-0.0,2011-08-17
B01753,FORTUNE (HK) SECURITIES LTD,88000,-1000000,0.0,-0.01,2011-08-17
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,4664000,524000,0.06,0.01,2011-08-17
B01649,CINDA INTERNATIONAL SECURITIES LTD,1108000,-20000,0.01,-0.0,2011-08-17
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,12254000,4700000,0.15,0.06,2011-08-17
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,4564000,-50000,0.06,-0.0,2011-08-17
B01373,CHRISTFUND SECURITIES LTD,1930000,-1000000,0.02,-0.01,2011-08-17
B01284,HANG SENG SECURITIES LTD,70552000,-90000,0.89,-0.0,2011-08-17
B01266,PREMIER Q SECURITIES LTD,36878000,104000,0.47,0.0,2011-08-17
B01184,CHINA TONGHAI SECURITIES LTD,80000,-350000,0.0,-0.0,2011-08-17
B01183,CHONG HING SECURITIES LTD,10052000,-80000,0.13,-0.0,2011-08-17
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1097552000,246000,13.84,0.0,2011-08-17
B01123,HING WONG SECURITIES LTD,732000,-100000,0.01,-0.0,2011-08-17
B01118,EAST ASIA SECURITIES CO LTD,8744000,-1076000,0.11,-0.01,2011-08-17
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,5206000,-930000,0.07,-0.01,2011-08-17
,Total changed named holdings,2139830114,150000,26.98,0.0,
,Unchanged named holdings,1281424566,0,16.16,0.0,
,Total named holdings,3421254680,150000,43.14,0.0,
,Unnamed Investor Participants,2898000,-150000,0.04,-0.0,
,Total securities in CCASS,3424152680,0,43.18,0.0,
,Securities not in CCASS,4506014004,0,56.82,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jul-2011
