CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7588634,-4000,0.12,-0.0,2018-09-06
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,4959600,-100000,0.08,-0.0,2018-09-06
B01497,SINOPAC SECURITIES (ASIA) LTD,998596080,520000,15.26,0.01,2018-09-06
B01338,EMPEROR SECURITIES LTD,8020,-460000,0.0,-0.01,2018-09-06
B01275,SANFULL SECURITIES LTD,2888000,44000,0.04,0.0,2018-09-06
,Total changed named holdings,1014040334,0,15.49,0.0,
,Unchanged named holdings,5098868513,0,77.9,0.0,
,Total named holdings,6112908847,0,93.39,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6113450502,0,93.4,0.0,
,Securities not in CCASS,432170629,0,6.6,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Aug-2018
