CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00041,OCBC WING HANG BANK LTD,439771,-3000,0.04,-0.0,2013-12-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9911534,-412000,0.97,-0.04,2013-12-04
C00033,BANK OF CHINA (HONG KONG) LTD,58863817,288000,5.77,0.03,2013-12-04
C00019,THE HONGKONG AND SHANGHAI BANKING,83413190,28000,8.18,0.0,2013-12-04
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,740362,-40000,0.07,-0.0,2013-12-04
B01769,ONE CHINA SECURITIES LTD,30651,-1000,0.0,-0.0,2013-12-04
B01727,ICBC (ASIA) SECURITIES LTD,18722925,-12000,1.84,-0.0,2013-12-04
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,289600,144000,0.03,0.01,2013-12-04
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,1447884,200000,0.14,0.02,2013-12-04
B01224,MERRILL LYNCH FAR EAST LTD,7093,-12000,0.0,-0.0,2013-12-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,45258323,-180000,4.44,-0.02,2013-12-04
,Total changed named holdings,219125150,0,21.49,0.0,
,Unchanged named holdings,160967654,0,15.79,0.0,
,Total named holdings,380092804,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380374059,0,37.31,0.0,
,Securities not in CCASS,639218799,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,30-Nov-2013
