CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",116000,-1364200,0.0,-0.02,2016-09-02
C00093,BNP PARIBAS SECURITIES SERVICES,746046,521846,0.01,0.01,2016-09-02
C00074,DEUTSCHE BANK AG,2798154,2786154,0.05,0.05,2016-09-02
C00042,CMB WING LUNG BANK LTD,2513884,40000,0.04,0.0,2016-09-02
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,26096252,-10500380,0.46,-0.18,2016-09-02
C00033,BANK OF CHINA (HONG KONG) LTD,104044987,-52000,1.83,-0.0,2016-09-02
C00028,NANYANG COMMERCIAL BANK LTD,20974662,-300000,0.37,-0.01,2016-09-02
C00019,THE HONGKONG AND SHANGHAI BANKING,312211082,-6905158,5.49,-0.12,2016-09-02
C00010,CITIBANK N.A.,44815182,593500,0.79,0.01,2016-09-02
B01955,FUTU SECURITIES INTERNATIONAL,420000,-236000,0.01,-0.0,2016-09-02
B01842,BOCOM INTERNATIONAL SECURITIES LTD,49402284,-400000,0.87,-0.01,2016-09-02
B01769,ONE CHINA SECURITIES LTD,173731,1000,0.0,0.0,2016-09-02
B01700,REALINK FINANCIAL TRADE LTD,233600,4000,0.0,0.0,2016-09-02
B01696,HANTEC SECURITIES CO LTD,41000,-420000,0.0,-0.01,2016-09-02
B01673,FULBRIGHT SECURITIES LTD,709600,496000,0.01,0.01,2016-09-02
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3756600,60000,0.07,0.0,2016-09-02
B01633,ENLIGHTEN SECURITIES LTD,0,-460000,0.0,-0.01,2016-09-02
B01497,SINOPAC SECURITIES (ASIA) LTD,221751358,10720000,3.9,0.19,2016-09-02
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,3293600,2875600,0.06,0.05,2016-09-02
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,1391538,1391538,0.02,0.02,2016-09-02
B01323,DEUTSCHE SECURITIES ASIA LTD,956000,640200,0.02,0.01,2016-09-02
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1100000,986000,0.02,0.02,2016-09-02
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,18413313,88000,0.32,0.0,2016-09-02
B01224,MERRILL LYNCH FAR EAST LTD,57900,-146100,0.0,-0.0,2016-09-02
B01183,CHONG HING SECURITIES LTD,949000,80000,0.02,0.0,2016-09-02
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,42619584,-500000,0.75,-0.01,2016-09-02
,Total changed named holdings,859585357,0,15.12,0.0,
,Unchanged named holdings,4041570526,0,71.11,0.0,
,Total named holdings,4901155883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Aug-2016
