CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",6720834,236832,0.1,0.0,2018-08-09
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15256873,411168,0.23,0.01,2018-08-09
C00033,BANK OF CHINA (HONG KONG) LTD,77412766,-3000,1.18,-0.0,2018-08-09
C00019,THE HONGKONG AND SHANGHAI BANKING,292382856,-176000,4.47,-0.0,2018-08-09
B01955,FUTU SECURITIES INTERNATIONAL,305000,-17800,0.0,-0.0,2018-08-09
B01769,ONE CHINA SECURITIES LTD,1134944,800,0.02,0.0,2018-08-09
B01700,REALINK FINANCIAL TRADE LTD,125600,-108000,0.0,-0.0,2018-08-09
B01686,FIRST SHANGHAI SECURITIES LTD,5158853,-12000,0.08,-0.0,2018-08-09
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1402400,-88000,0.02,-0.0,2018-08-09
B01497,SINOPAC SECURITIES (ASIA) LTD,997868080,4000,15.24,0.0,2018-08-09
B01284,HANG SENG SECURITIES LTD,9619869,-12000,0.15,-0.0,2018-08-09
B01224,MERRILL LYNCH FAR EAST LTD,631181,-128000,0.01,-0.0,2018-08-09
B01119,CELESTIAL SECURITIES LTD,92200,-68000,0.0,-0.0,2018-08-09
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,9656899,-40000,0.15,-0.0,2018-08-09
,Total changed named holdings,1417768355,0,21.66,0.0,
,Unchanged named holdings,4695240492,0,71.73,0.0,
,Total named holdings,6113008847,0,93.39,0.0,
,Unnamed Investor Participants,441655,0,0.01,0.0,
,Total securities in CCASS,6113450502,0,93.4,0.0,
,Securities not in CCASS,432170629,0,6.6,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jul-2018
