CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",176000,-24000,0.0,-0.0,2017-09-26
C00041,OCBC WING HANG BANK LTD,385086,-4000,0.01,-0.0,2017-09-26
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16112534,12000,0.25,0.0,2017-09-26
C00019,THE HONGKONG AND SHANGHAI BANKING,257569717,-104000,3.95,-0.0,2017-09-26
C00010,CITIBANK N.A.,40713872,-200000,0.62,-0.0,2017-09-26
B02034,CHUENMAN SECURITIES LTD,188000,188000,0.0,0.0,2017-09-26
B01955,FUTU SECURITIES INTERNATIONAL,104000,-56000,0.0,-0.0,2017-09-26
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,0,-80000,0.0,-0.0,2017-09-26
B01942,SINO WEALTH SECURITIES LTD,428000,428000,0.01,0.01,2017-09-26
B01938,CHINA INDUSTRIAL SECURITIES,603570235,-252000,9.26,-0.0,2017-09-26
B01843,TD KING SECURITIES LTD,295000,160000,0.0,0.0,2017-09-26
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,10946781,-80000,0.17,-0.0,2017-09-26
B01741,SINOMAX SECURITIES LTD,0,-120000,0.0,-0.0,2017-09-26
B01716,ORIENT SECURITIES LTD,0,-400000,0.0,-0.01,2017-09-26
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,65276000,-100000,1.0,-0.0,2017-09-26
B01695,DAH SING SECURITIES LTD,3331600,-200000,0.05,-0.0,2017-09-26
B01680,SUCCESS SECURITIES LTD,200000,200000,0.0,0.0,2017-09-26
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,14683600,-200000,0.23,-0.0,2017-09-26
B01649,CINDA INTERNATIONAL SECURITIES LTD,100019400,-200000000,1.53,-3.07,2017-09-26
B01607,RHB SECURITIES HONG KONG LTD,490000,484000,0.01,0.01,2017-09-26
B01606,EWARTON SECURITIES LTD,72000,72000,0.0,0.0,2017-09-26
B01551,YUE XIU SECURITIES CO LTD,133200,-20000,0.0,-0.0,2017-09-26
B01497,SINOPAC SECURITIES (ASIA) LTD,661225643,200396000,10.14,3.07,2017-09-26
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,4000,-32000,0.0,-0.0,2017-09-26
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,44200,-544000,0.0,-0.01,2017-09-26
B01345,PHILLIP SECURITIES (HONG KONG) LTD,558514,-100000,0.01,-0.0,2017-09-26
B01323,DEUTSCHE SECURITIES ASIA LTD,392000,8000,0.01,0.0,2017-09-26
B01289,SOUTH CHINA SECURITIES LTD,53600,-96000,0.0,-0.0,2017-09-26
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,48000,-12000,0.0,-0.0,2017-09-26
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,0,-8000,0.0,-0.0,2017-09-26
B01212,HENYEP SECURITIES LTD,1144000,60000,0.02,0.0,2017-09-26
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,34527184,100000,0.53,0.0,2017-09-26
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,11083197,524000,0.17,0.01,2017-09-26
,Total changed named holdings,1823775363,0,27.98,0.0,
,Unchanged named holdings,3861161771,0,59.24,0.0,
,Total named holdings,5684937134,0,87.21,0.0,
,Unnamed Investor Participants,1156655,0,0.02,0.0,
,Total securities in CCASS,5686093789,0,87.23,0.0,
,Securities not in CCASS,832245163,0,12.77,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Aug-2017
