CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,4456000,-420000,0.56,-0.05,2010-01-04
C00037,SHANGHAI COMMERCIAL BANK LTD,9564000,-40000,1.21,-0.01,2010-01-04
C00033,BANK OF CHINA (HONG KONG) LTD,75208000,-494000,9.48,-0.06,2010-01-04
C00028,NANYANG COMMERCIAL BANK LTD,3660000,6000,0.46,0.0,2010-01-04
C00019,THE HONGKONG AND SHANGHAI BANKING,52734000,-312000,6.65,-0.04,2010-01-04
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,11478000,42000,1.45,0.01,2010-01-04
B01859,CLC SECURITIES LTD,1160000,-50000,0.15,-0.01,2010-01-04
B01814,WELL LINK SECURITIES LTD,1250000,1250000,0.16,0.16,2010-01-04
B01780,TUNG SHUN SECURITIES LTD,904000,-100000,0.11,-0.01,2010-01-04
B01771,CVP SECURITIES LTD,110000,-90000,0.01,-0.01,2010-01-04
B01769,ONE CHINA SECURITIES LTD,140058,30000,0.02,0.0,2010-01-04
B01686,FIRST SHANGHAI SECURITIES LTD,110000,-8000,0.01,-0.0,2010-01-04
B01674,HONGKONG BAY SECURITIES LTD,90000,-50000,0.01,-0.01,2010-01-04
B01673,FULBRIGHT SECURITIES LTD,474000,-1070000,0.06,-0.13,2010-01-04
B01610,KGI ASIA LTD,4396000,182000,0.55,0.02,2010-01-04
B01584,CHIEF SECURITIES LTD,5474000,120000,0.69,0.02,2010-01-04
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,2428000,56000,0.31,0.01,2010-01-04
B01563,HUARONG INTERNATIONAL SECURITIES LTD,456000,-50000,0.06,-0.01,2010-01-04
B01546,WO FUNG SECURITIES CO LTD,2650000,100000,0.33,0.01,2010-01-04
B01545,TUNG SHING SECURITIES (BROKERS) LTD,13072000,300000,1.65,0.04,2010-01-04
B01514,KARL-THOMSON SECURITIES CO LTD,344000,50000,0.04,0.01,2010-01-04
B01510,ORIENTAL PATRON SECURITIES LTD,0,-100000,0.0,-0.01,2010-01-04
B01469,KAISER SECURITIES LTD,3950000,250000,0.5,0.03,2010-01-04
B01433,HING WAI ALLIED SECURITIES LTD,180000,-50000,0.02,-0.01,2010-01-04
B01338,EMPEROR SECURITIES LTD,3490000,500000,0.44,0.06,2010-01-04
B01284,HANG SENG SECURITIES LTD,26160000,-4000,3.3,-0.0,2010-01-04
B01266,PREMIER Q SECURITIES LTD,450000,100000,0.06,0.01,2010-01-04
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1602000,-96000,0.2,-0.01,2010-01-04
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,9566000,-100000,1.21,-0.01,2010-01-04
B01224,MERRILL LYNCH FAR EAST LTD,324000,-96000,0.04,-0.01,2010-01-04
B01183,CHONG HING SECURITIES LTD,5570000,-120000,0.7,-0.02,2010-01-04
B01181,FOSUN HANI SECURITIES LTD,30000,-80000,0.0,-0.01,2010-01-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,3906000,94000,0.49,0.01,2010-01-04
B01130,BOCI SECURITIES LTD,37462000,200000,4.72,0.03,2010-01-04
B01118,EAST ASIA SECURITIES CO LTD,11612000,-50000,1.46,-0.01,2010-01-04
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,3602000,100000,0.45,0.01,2010-01-04
,Total changed named holdings,298062058,0,37.59,0.0,
,Unchanged named holdings,183590407,0,23.15,0.0,
,Total named holdings,481652465,0,60.74,0.0,
,Unnamed Investor Participants,9512000,0,1.2,0.0,
,Total securities in CCASS,491164465,0,61.94,0.0,
,Securities not in CCASS,301852219,0,38.06,0.0,
,Issued securities,793016684,0,100.0,0.0,31-Dec-2009
