CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8050800,16000,0.12,0.0,2019-02-15
B01696,HANTEC SECURITIES CO LTD,120868000,100000,1.85,0.0,2019-02-15
B01345,PHILLIP SECURITIES (HONG KONG) LTD,624514,-104000,0.01,-0.0,2019-02-15
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,834,-12000,0.0,-0.0,2019-02-15
,Total changed named holdings,129544148,0,1.98,0.0,
,Unchanged named holdings,5995439668,0,91.59,0.0,
,Total named holdings,6124983816,0,93.57,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6125525471,0,93.58,0.0,
,Securities not in CCASS,420095660,0,6.42,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jan-2019
