CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,4120000,150000,0.05,0.0,2010-03-19
C00037,SHANGHAI COMMERCIAL BANK LTD,8734000,200000,0.11,0.0,2010-03-19
C00033,BANK OF CHINA (HONG KONG) LTD,79406000,556000,1.0,0.01,2010-03-19
C00019,THE HONGKONG AND SHANGHAI BANKING,82690000,-170000,1.04,-0.0,2010-03-19
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,12594000,26000,0.16,0.0,2010-03-19
B01883,CHINA RISE SECURITIES ASSET MANAGEMENT,464000,-116000,0.01,-0.0,2010-03-19
B01868,JIMEI SECURITIES LTD,500000,-300000,0.01,-0.0,2010-03-19
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,804788000,-1480000,10.15,-0.02,2010-03-19
B01818,I-ACCESS INVESTORS LTD,424000,-20000,0.01,-0.0,2010-03-19
B01795,RAFFAELLO SECURITIES (HK) LTD,200000,100000,0.0,0.0,2010-03-19
B01789,HO FUNG SHARES INVESTMENT LTD,1554943,-200000,0.02,-0.0,2010-03-19
B01778,UNITED WORLD ONLINE LTD,1316000,30000,0.02,0.0,2010-03-19
B01771,CVP SECURITIES LTD,534000,110000,0.01,0.0,2010-03-19
B01727,ICBC (ASIA) SECURITIES LTD,5022000,-110000,0.06,-0.0,2010-03-19
B01695,DAH SING SECURITIES LTD,2246000,100000,0.03,0.0,2010-03-19
B01673,FULBRIGHT SECURITIES LTD,18220000,-30000,0.23,-0.0,2010-03-19
B01670,BAOQIAO PARTNERS SECURITIES (HK) LTD,0,-210000,0.0,-0.0,2010-03-19
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1606000,280000,0.02,0.0,2010-03-19
B01636,BUSINESS SECURITIES LTD,9360000,-250000,0.12,-0.0,2010-03-19
B01625,METRO CAPITAL SECURITIES LTD,5658000,-200000,0.07,-0.0,2010-03-19
B01610,KGI ASIA LTD,6070000,-580000,0.08,-0.01,2010-03-19
B01585,SINO GRADE SECURITIES LTD,1008000,-100000,0.01,-0.0,2010-03-19
B01514,KARL-THOMSON SECURITIES CO LTD,994000,-50000,0.01,-0.0,2010-03-19
B01462,PING AN SECURITIES LTD,370000,200000,0.0,0.0,2010-03-19
B01423,PRUDENTIAL BROKERAGE LTD,1798000,604000,0.02,0.01,2010-03-19
B01373,CHRISTFUND SECURITIES LTD,2280000,500000,0.03,0.01,2010-03-19
B01356,DELTA ASIA SECURITIES LTD,820000,200000,0.01,0.0,2010-03-19
B01338,EMPEROR SECURITIES LTD,3894000,372000,0.05,0.0,2010-03-19
B01320,LUEN FAT SECURITIES CO LTD,1354000,-800000,0.02,-0.01,2010-03-19
B01298,GET NICE SECURITIES LTD,1906000,-4000,0.02,-0.0,2010-03-19
B01271,HANG TAI SECURITIES LTD,430000,100000,0.01,0.0,2010-03-19
B01266,PREMIER Q SECURITIES LTD,153750000,700000,1.94,0.01,2010-03-19
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,2468000,60000,0.03,0.0,2010-03-19
B01258,CHINA POINT STOCK BROKERS LTD,60000,-100000,0.0,-0.0,2010-03-19
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,7164000,-500000,0.09,-0.01,2010-03-19
B01224,MERRILL LYNCH FAR EAST LTD,340000,20000,0.0,0.0,2010-03-19
B01212,HENYEP SECURITIES LTD,4244000,688000,0.05,0.01,2010-03-19
B01192,SEEKERS MARKETS LTD,178000,-20000,0.0,-0.0,2010-03-19
B01184,CHINA TONGHAI SECURITIES LTD,3130000,-20000,0.04,-0.0,2010-03-19
B01183,CHONG HING SECURITIES LTD,6206000,-40000,0.08,-0.0,2010-03-19
B01169,PUBLIC FINANCIAL SECURITIES LTD,270000,-300000,0.0,-0.0,2010-03-19
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,12328000,440000,0.16,0.01,2010-03-19
B01130,BOCI SECURITIES LTD,50312000,64000,0.63,0.0,2010-03-19
B01119,CELESTIAL SECURITIES LTD,8086000,100000,0.1,0.0,2010-03-19
B01118,EAST ASIA SECURITIES CO LTD,14932000,100000,0.19,0.0,2010-03-19
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,3948000,-100000,0.05,-0.0,2010-03-19
,Total changed named holdings,1327776943,0,16.74,0.0,
,Unchanged named holdings,621773522,0,7.84,0.0,
,Total named holdings,1949550465,0,24.58,0.0,
,Unnamed Investor Participants,9396000,0,0.12,0.0,
,Total securities in CCASS,1958946465,0,24.7,0.0,
,Securities not in CCASS,5971220219,0,75.3,0.0,
,Issued securities,7930166684,0,100.0,0.0,28-Feb-2010
