CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9287934,400000,0.18,0.01,2014-05-30
C00033,BANK OF CHINA (HONG KONG) LTD,59396417,336000,1.12,0.01,2014-05-30
C00019,THE HONGKONG AND SHANGHAI BANKING,229455503,-64000,4.33,-0.0,2014-05-30
C00010,CITIBANK N.A.,5665306,-48000,0.11,-0.0,2014-05-30
B01945,INTEGRITY SECURITIES LTD,35502000,120000,0.67,0.0,2014-05-30
B01882,PING AN OF CHINA SECURITIES (HONG KONG),37830870,27731270,0.71,0.52,2014-05-30
B01842,BOCOM INTERNATIONAL SECURITIES LTD,8476284,52000,0.16,0.0,2014-05-30
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,2490200,44000,0.05,0.0,2014-05-30
B01818,I-ACCESS INVESTORS LTD,152000,8000,0.0,0.0,2014-05-30
B01700,REALINK FINANCIAL TRADE LTD,53600,32000,0.0,0.0,2014-05-30
B01686,FIRST SHANGHAI SECURITIES LTD,2556915,40000,0.05,0.0,2014-05-30
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,151400,-40000,0.0,-0.0,2014-05-30
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,825600,60000,0.02,0.0,2014-05-30
B01649,CINDA INTERNATIONAL SECURITIES LTD,431400,-40000,0.01,-0.0,2014-05-30
B01609,WILBY SECURITIES LTD,320600,60000,0.01,0.0,2014-05-30
B01545,TUNG SHING SECURITIES (BROKERS) LTD,1338285,200000,0.03,0.0,2014-05-30
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,686000,180000,0.01,0.0,2014-05-30
B01497,SINOPAC SECURITIES (ASIA) LTD,37968478,-1272000,0.72,-0.02,2014-05-30
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,124000,20000,0.0,0.0,2014-05-30
B01353,UOB KAY HIAN (HONG KONG) LTD,3648172,48000,0.07,0.0,2014-05-30
B01284,HANG SENG SECURITIES LTD,6110267,-104000,0.12,-0.0,2014-05-30
B01224,MERRILL LYNCH FAR EAST LTD,264000,48000,0.0,0.0,2014-05-30
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6489943,-100000,0.12,-0.0,2014-05-30
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,8218413,20000,0.15,0.0,2014-05-30
,Total changed named holdings,457443587,27731270,8.63,0.52,
,Unchanged named holdings,337456650,0,6.36,0.0,
,Total named holdings,794900237,27731270,14.99,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,795181492,27731270,15.0,0.52,
,Securities not in CCASS,4507620423,-27731270,85.0,-0.52,
,Issued securities,5302801915,0,100.0,0.0,16-May-2014
