CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",344200,-468000,0.01,-0.01,2016-08-22
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,46960632,-1188000,0.83,-0.02,2016-08-22
C00033,BANK OF CHINA (HONG KONG) LTD,104076987,-4000,1.83,-0.0,2016-08-22
C00019,THE HONGKONG AND SHANGHAI BANKING,323416668,-36000,5.69,-0.0,2016-08-22
C00010,CITIBANK N.A.,44485682,-200000,0.78,-0.0,2016-08-22
B01853,CMBC SECURITIES CO LTD,1995,-600,0.0,-0.0,2016-08-22
B01610,KGI ASIA LTD,2957726,-39400,0.05,-0.0,2016-08-22
B01497,SINOPAC SECURITIES (ASIA) LTD,165695358,1812000,2.92,0.03,2016-08-22
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,336000,88000,0.01,0.0,2016-08-22
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,224000,-44000,0.0,-0.0,2016-08-22
B01224,MERRILL LYNCH FAR EAST LTD,224000,80000,0.0,0.0,2016-08-22
,Total changed named holdings,688723248,0,12.12,0.0,
,Unchanged named holdings,4211532635,0,74.1,0.0,
,Total named holdings,4900255883,0,86.22,0.0,
,Unnamed Investor Participants,2156655,0,0.04,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Jul-2016
