CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,88360000,20000,1.11,0.0,2011-07-20
C00033,BANK OF CHINA (HONG KONG) LTD,182616000,136000,2.3,0.0,2011-07-20
C00019,THE HONGKONG AND SHANGHAI BANKING,440176500,1200000,5.55,0.02,2011-07-20
C00010,CITIBANK N.A.,33093614,300000,0.42,0.0,2011-07-20
B01727,ICBC (ASIA) SECURITIES LTD,53012000,200000,0.67,0.0,2011-07-20
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3534000,-656000,0.04,-0.01,2011-07-20
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,4102000,1510000,0.05,0.02,2011-07-20
B01607,RHB SECURITIES HONG KONG LTD,14516000,-100000,0.18,-0.0,2011-07-20
B01469,KAISER SECURITIES LTD,7474000,1000000,0.09,0.01,2011-07-20
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1153096000,-2100000,14.54,-0.03,2011-07-20
B01130,BOCI SECURITIES LTD,85784000,-1510000,1.08,-0.02,2011-07-20
,Total changed named holdings,2065764114,0,26.05,0.0,
,Unchanged named holdings,1254488566,0,15.82,0.0,
,Total named holdings,3320252680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,0,41.92,0.0,
,Securities not in CCASS,4606146004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
