CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,532200,-40000,0.01,-0.0,2017-12-13
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,26738334,-800000,0.41,-0.01,2017-12-13
C00019,THE HONGKONG AND SHANGHAI BANKING,290446517,20000,4.46,0.0,2017-12-13
B01818,I-ACCESS INVESTORS LTD,202000,-4000,0.0,-0.0,2017-12-13
B01673,FULBRIGHT SECURITIES LTD,2447000,4000,0.04,0.0,2017-12-13
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,5022400,-148000,0.08,-0.0,2017-12-13
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,356000,356000,0.01,0.01,2017-12-13
B01323,DEUTSCHE SECURITIES ASIA LTD,636000,-76000,0.01,-0.0,2017-12-13
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,130000,-44000,0.0,-0.0,2017-12-13
B01240,TSUN CHI YUEN SECURITIES CO LTD,6515,2800,0.0,0.0,2017-12-13
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,61400,-100000,0.0,-0.0,2017-12-13
B01224,MERRILL LYNCH FAR EAST LTD,583181,28000,0.01,0.0,2017-12-13
B01212,HENYEP SECURITIES LTD,3932000,72000,0.06,0.0,2017-12-13
B01183,CHONG HING SECURITIES LTD,573000,-4000,0.01,-0.0,2017-12-13
B01161,UBS SECURITIES HONG KONG LTD,1169799,736000,0.02,0.01,2017-12-13
B01119,CELESTIAL SECURITIES LTD,96200,-2800,0.0,-0.0,2017-12-13
,Total changed named holdings,332932546,0,5.11,0.0,
,Unchanged named holdings,5252711388,0,80.58,0.0,
,Total named holdings,5585643934,0,85.69,0.0,
,Unnamed Investor Participants,456655,0,0.01,0.0,
,Total securities in CCASS,5586100589,0,85.7,0.0,
,Securities not in CCASS,932238363,0,14.3,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Nov-2017
