CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",1020000,8000,0.02,0.0,2021-06-08
C00019,THE HONGKONG AND SHANGHAI BANKING,325439338,16000,4.97,0.0,2021-06-08
B01955,FUTU SECURITIES INTERNATIONAL,24544000,44000,0.37,0.0,2021-06-08
B01818,I-ACCESS INVESTORS LTD,82000,12000,0.0,0.0,2021-06-08
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1022400,-16000,0.02,-0.0,2021-06-08
B01610,KGI ASIA LTD,2187126,4400,0.03,0.0,2021-06-08
B01497,SINOPAC SECURITIES (ASIA) LTD,369388867,-4000000,5.64,-0.06,2021-06-08
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,167538,-40000,0.0,-0.0,2021-06-08
B01353,UOB KAY HIAN (HONG KONG) LTD,26051000,4000000,0.4,0.06,2021-06-08
B01284,HANG SENG SECURITIES LTD,10699469,-16000,0.16,-0.0,2021-06-08
B01275,SANFULL SECURITIES LTD,4016000,-312000,0.06,-0.0,2021-06-08
B01224,MERRILL LYNCH FAR EAST LTD,1750581,4000,0.03,0.0,2021-06-08
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,21047184,295600,0.32,0.0,2021-06-08
,Total changed named holdings,787415503,0,12.03,0.0,
,Unchanged named holdings,5553128238,0,84.84,0.0,
,Total named holdings,6340543741,0,96.87,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6340784939,0,96.87,0.0,
,Securities not in CCASS,204836192,0,3.13,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-May-2021
