CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14157073,72000,0.22,0.0,2018-10-31
C00033,BANK OF CHINA (HONG KONG) LTD,77351166,-36000,1.18,-0.0,2018-10-31
C00019,THE HONGKONG AND SHANGHAI BANKING,302436799,964000,4.62,0.01,2018-10-31
C00010,CITIBANK N.A.,1861872,-284000,0.03,-0.0,2018-10-31
B01818,I-ACCESS INVESTORS LTD,38000,-4000,0.0,-0.0,2018-10-31
B01161,UBS SECURITIES HONG KONG LTD,849799,-4000,0.01,-0.0,2018-10-31
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,9737397,-708000,0.15,-0.01,2018-10-31
,Total changed named holdings,406432106,0,6.21,0.0,
,Unchanged named holdings,5629941761,0,86.01,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Oct-2018
