CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,10834000,-100000,0.14,-0.0,2010-06-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,21722000,318000,0.27,0.0,2010-06-04
C00033,BANK OF CHINA (HONG KONG) LTD,121368000,260000,1.53,0.0,2010-06-04
C00019,THE HONGKONG AND SHANGHAI BANKING,136094000,200000,1.72,0.0,2010-06-04
C00015,DBS BANK (HONG KONG) LTD,97388000,1000000,1.23,0.01,2010-06-04
B01726,C.P. SECURITIES INTERNATIONAL LTD,0,-60000,0.0,-0.0,2010-06-04
B01610,KGI ASIA LTD,14196000,100000,0.18,0.0,2010-06-04
B01607,RHB SECURITIES HONG KONG LTD,24558000,50000,0.31,0.0,2010-06-04
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,106000,70000,0.0,0.0,2010-06-04
B01423,PRUDENTIAL BROKERAGE LTD,14896000,-300000,0.19,-0.0,2010-06-04
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,3990000,400000,0.05,0.01,2010-06-04
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10220000,-100000,0.13,-0.0,2010-06-04
B01284,HANG SENG SECURITIES LTD,65324000,100000,0.82,0.0,2010-06-04
B01266,PREMIER Q SECURITIES LTD,78212000,-150000,0.99,-0.0,2010-06-04
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,5016000,-220000,0.06,-0.0,2010-06-04
B01217,TAIPING SECURITIES (HK) CO LTD,9138000,-1398000,0.12,-0.02,2010-06-04
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,8392000,-70000,0.11,-0.0,2010-06-04
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,256075163,-100000,3.23,-0.0,2010-06-04
,Total changed named holdings,877529163,0,11.07,0.0,
,Unchanged named holdings,1247596478,0,15.73,0.0,
,Total named holdings,2125125641,0,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135607641,0,26.93,0.0,
,Securities not in CCASS,5794559043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-May-2010
