CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,52200,-48000,0.0,-0.0,2016-11-18
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18791734,308000,0.33,0.01,2016-11-18
C00033,BANK OF CHINA (HONG KONG) LTD,102192587,-352000,1.8,-0.01,2016-11-18
C00019,THE HONGKONG AND SHANGHAI BANKING,288647917,-1152000,5.08,-0.02,2016-11-18
C00010,CITIBANK N.A.,43710077,-24000,0.77,-0.0,2016-11-18
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1389162,-8000,0.02,-0.0,2016-11-18
B01979,FORMAX SECURITIES LTD,200000,200000,0.0,0.0,2016-11-18
B01955,FUTU SECURITIES INTERNATIONAL,0,-96000,0.0,-0.0,2016-11-18
B01939,SOOCHOW SECURITIES INTERNATIONAL,3350000,228000,0.06,0.0,2016-11-18
B01863,CAPITEC SECURITIES LTD,2288000,64000,0.04,0.0,2016-11-18
B01686,FIRST SHANGHAI SECURITIES LTD,9439139,-52000,0.17,-0.0,2016-11-18
B01569,TANG PING KONG LTD,204000,-4000,0.0,-0.0,2016-11-18
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,10883524,-500000,0.19,-0.01,2016-11-18
B01497,SINOPAC SECURITIES (ASIA) LTD,277719358,-984000,4.89,-0.02,2016-11-18
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,776000,-68000,0.01,-0.0,2016-11-18
B01427,SINCERE SECURITIES LTD,3243000,2728000,0.06,0.05,2016-11-18
B01343,CELETIO INVESTMENTS LTD,258000,-8000,0.0,-0.0,2016-11-18
B01284,HANG SENG SECURITIES LTD,39033754,200000,0.69,0.0,2016-11-18
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,2745900,-36000,0.05,-0.0,2016-11-18
B01224,MERRILL LYNCH FAR EAST LTD,4000,4000,0.0,0.0,2016-11-18
B01130,BOCI SECURITIES LTD,18780744,-100000,0.33,-0.0,2016-11-18
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,43209768,-300000,0.76,-0.01,2016-11-18
,Total changed named holdings,866918864,0,15.25,0.0,
,Unchanged named holdings,4034243019,0,70.98,0.0,
,Total named holdings,4901161883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902418538,0,86.25,0.0,
,Securities not in CCASS,781216710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Oct-2016
