CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7788000,-292000,0.12,-0.0,2018-04-23
C00093,BNP PARIBAS SECURITIES SERVICES,32200,-48000,0.0,-0.0,2018-04-23
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15433566,4000,0.24,0.0,2018-04-23
C00019,THE HONGKONG AND SHANGHAI BANKING,180555076,-28000,2.77,-0.0,2018-04-23
C00010,CITIBANK N.A.,4489872,-224000,0.07,-0.0,2018-04-23
B02056,RUIBANG SECURITIES LTD,504000,504000,0.01,0.01,2018-04-23
B02037,EASY ONE SECURITIES LTD,0,-360000,0.0,-0.01,2018-04-23
B01979,FORMAX SECURITIES LTD,260000,260000,0.0,0.0,2018-04-23
B01686,FIRST SHANGHAI SECURITIES LTD,5106853,20000,0.08,0.0,2018-04-23
B01556,LUK FOOK SECURITIES (HK) LTD,333927,-376000,0.01,-0.01,2018-04-23
B01551,YUE XIU SECURITIES CO LTD,149200,4000,0.0,0.0,2018-04-23
B01497,SINOPAC SECURITIES (ASIA) LTD,710778643,820000,10.9,0.01,2018-04-23
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,199538,-4000,0.0,-0.0,2018-04-23
B01275,SANFULL SECURITIES LTD,2616000,100000,0.04,0.0,2018-04-23
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,332141,-64000,0.01,-0.0,2018-04-23
B01272,FB SECURITIES (HONG KONG) LTD,120371,4000,0.0,0.0,2018-04-23
B01224,MERRILL LYNCH FAR EAST LTD,151181,-104000,0.0,-0.0,2018-04-23
B01184,CHINA TONGHAI SECURITIES LTD,8285,-8000,0.0,-0.0,2018-04-23
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10395197,-208000,0.16,-0.0,2018-04-23
,Total changed named holdings,939254050,0,14.41,0.0,
,Unchanged named holdings,4812767797,0,73.83,0.0,
,Total named holdings,5752021847,0,88.24,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5752450502,0,88.25,0.0,
,Securities not in CCASS,765888450,0,11.75,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
