CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,208368000,300000,2.63,0.0,2010-06-15
C00048,CHIYU BANKING CORPORATION LTD,10814000,-400000,0.14,-0.01,2010-06-15
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,22074000,-114000,0.28,-0.0,2010-06-15
C00036,CHINA CONSTRUCTION BANK (ASIA),1152000,40000,0.01,0.0,2010-06-15
C00033,BANK OF CHINA (HONG KONG) LTD,120454000,1200000,1.52,0.02,2010-06-15
C00028,NANYANG COMMERCIAL BANK LTD,12418000,-1668000,0.16,-0.02,2010-06-15
C00015,DBS BANK (HONG KONG) LTD,99584000,1198000,1.26,0.02,2010-06-15
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,32108000,290000,0.4,0.0,2010-06-15
B01863,CAPITEC SECURITIES LTD,100000,100000,0.0,0.0,2010-06-15
B01731,SHUN HENG SECURITIES LTD,2030000,100000,0.03,0.0,2010-06-15
B01695,DAH SING SECURITIES LTD,778000,-10000,0.01,-0.0,2010-06-15
B01665,WINSOME STOCK CO LTD,4184000,120000,0.05,0.0,2010-06-15
B01632,WAI FAT SECURITIES LTD,670000,300000,0.01,0.0,2010-06-15
B01610,KGI ASIA LTD,14006000,110000,0.18,0.0,2010-06-15
B01607,RHB SECURITIES HONG KONG LTD,25264000,406000,0.32,0.01,2010-06-15
B01584,CHIEF SECURITIES LTD,6590000,-78000,0.08,-0.0,2010-06-15
B01423,PRUDENTIAL BROKERAGE LTD,15398000,-1838000,0.19,-0.02,2010-06-15
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10692000,150000,0.13,0.0,2010-06-15
B01298,GET NICE SECURITIES LTD,3474000,340000,0.04,0.0,2010-06-15
B01284,HANG SENG SECURITIES LTD,65404000,200000,0.82,0.0,2010-06-15
B01266,PREMIER Q SECURITIES LTD,77634000,-406000,0.98,-0.01,2010-06-15
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,13348000,60000,0.17,0.0,2010-06-15
B01183,CHONG HING SECURITIES LTD,7340000,-200000,0.09,-0.0,2010-06-15
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,17966000,-200000,0.23,-0.0,2010-06-15
,Total changed named holdings,771850000,0,9.73,0.0,
,Unchanged named holdings,1353275641,0,17.06,0.0,
,Total named holdings,2125125641,0,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135607641,0,26.93,0.0,
,Securities not in CCASS,5794559043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-May-2010
