CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,7247743,-16000,0.14,-0.0,2015-04-27
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,27400934,464000,0.52,0.01,2015-04-27
C00036,CHINA CONSTRUCTION BANK (ASIA),27828670,-100000,0.52,-0.0,2015-04-27
C00033,BANK OF CHINA (HONG KONG) LTD,122059923,-12000,2.3,-0.0,2015-04-27
C00028,NANYANG COMMERCIAL BANK LTD,23049398,-628000,0.43,-0.01,2015-04-27
C00019,THE HONGKONG AND SHANGHAI BANKING,375801407,-540000,7.09,-0.01,2015-04-27
C00010,CITIBANK N.A.,56360186,45024000,1.06,0.85,2015-04-27
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,2056362,184000,0.04,0.0,2015-04-27
B01945,INTEGRITY SECURITIES LTD,43838000,20000,0.83,0.0,2015-04-27
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2299508,20000,0.04,0.0,2015-04-27
B01882,PING AN OF CHINA SECURITIES (HONG KONG),53826917,-332000,1.02,-0.01,2015-04-27
B01842,BOCOM INTERNATIONAL SECURITIES LTD,6724284,-1028000,0.13,-0.02,2015-04-27
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,39364851,-120000,0.74,-0.0,2015-04-27
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),10864000,-88000,0.2,-0.0,2015-04-27
B01818,I-ACCESS INVESTORS LTD,644000,76000,0.01,0.0,2015-04-27
B01789,HO FUNG SHARES INVESTMENT LTD,240104,60000,0.0,0.0,2015-04-27
B01714,HEAD & SHOULDERS SECURITIES LTD,8000,8000,0.0,0.0,2015-04-27
B01705,HENIK SECURITIES LTD,104200,100000,0.0,0.0,2015-04-27
B01700,REALINK FINANCIAL TRADE LTD,397600,-100000,0.01,-0.0,2015-04-27
B01695,DAH SING SECURITIES LTD,5251600,160000,0.1,0.0,2015-04-27
B01686,FIRST SHANGHAI SECURITIES LTD,29015139,-188000,0.55,-0.0,2015-04-27
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,1180400,500000,0.02,0.01,2015-04-27
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3409600,84000,0.06,0.0,2015-04-27
B01610,KGI ASIA LTD,3333126,60000,0.06,0.0,2015-04-27
B01581,KINGSWAY FINANCIAL SERVICES GROUP LTD,72800,60000,0.0,0.0,2015-04-27
B01563,HUARONG INTERNATIONAL SECURITIES LTD,789400,-40000,0.01,-0.0,2015-04-27
B01497,SINOPAC SECURITIES (ASIA) LTD,76146655,616000,1.44,0.01,2015-04-27
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,0,-84000,0.0,-0.0,2015-04-27
B01445,VICTORY SECURITIES CO LTD,75000,12000,0.0,0.0,2015-04-27
B01423,PRUDENTIAL BROKERAGE LTD,78995,-36000,0.0,-0.0,2015-04-27
B01416,VC BROKERAGE LTD,3652000,-1252000,0.07,-0.02,2015-04-27
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,2647884,-12000,0.05,-0.0,2015-04-27
B01351,WING FUNG SECURITIES LTD,8000,-60000,0.0,-0.0,2015-04-27
B01345,PHILLIP SECURITIES (HONG KONG) LTD,4381072,100000,0.08,0.0,2015-04-27
B01343,CELETIO INVESTMENTS LTD,162000,96000,0.0,0.0,2015-04-27
B01284,HANG SENG SECURITIES LTD,39934267,-296000,0.75,-0.01,2015-04-27
B01264,KIM ENG SECURITIES (HONG KONG) LTD,1227000,80000,0.02,0.0,2015-04-27
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,15280948,52000,0.29,0.0,2015-04-27
B01217,TAIPING SECURITIES (HK) CO LTD,368000,100000,0.01,0.0,2015-04-27
B01183,CHONG HING SECURITIES LTD,2264142,52000,0.04,0.0,2015-04-27
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,5980884,620000,0.11,0.01,2015-04-27
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,8371172,996000,0.16,0.02,2015-04-27
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,32724141,400000,0.62,0.01,2015-04-27
B01130,BOCI SECURITIES LTD,11297544,8000,0.21,0.0,2015-04-27
B01118,EAST ASIA SECURITIES CO LTD,1859205,-20000,0.04,-0.0,2015-04-27
,Total changed named holdings,1049627061,45000000,19.79,0.85,
,Unchanged named holdings,365328568,0,6.89,0.0,
,Total named holdings,1414955629,45000000,26.68,0.0,
,Unnamed Investor Participants,296655,0,0.01,0.0,
,Total securities in CCASS,1415252284,45000000,26.69,0.85,
,Securities not in CCASS,3887549631,-45000000,73.31,-0.85,
,Issued securities,5302801915,0,100.0,0.0,31-Mar-2015
