CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00019,THE HONGKONG AND SHANGHAI BANKING,324347338,-100000,4.96,-0.0,2021-05-17
B02093,UPMAX SECURITIES LTD,1400,400,0.0,0.0,2021-05-17
B01777,DAIWA CAPITAL MARKETS HONG KONG LTD,44200,-400,0.0,-0.0,2021-05-17
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,272000,-8000,0.0,-0.0,2021-05-17
B01284,HANG SENG SECURITIES LTD,10611469,880000,0.16,0.01,2021-05-17
B01275,SANFULL SECURITIES LTD,4088000,4000,0.06,0.0,2021-05-17
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,20751584,-776000,0.32,-0.01,2021-05-17
B01137,CHOW SANG SANG SECURITIES LTD,0,-420000,0.0,-0.01,2021-05-17
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,7709499,420000,0.12,0.01,2021-05-17
,Total changed named holdings,367825490,0,5.62,0.0,
,Unchanged named holdings,5972718251,0,91.25,0.0,
,Total named holdings,6340543741,0,96.87,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6340784939,0,96.87,0.0,
,Securities not in CCASS,204836192,0,3.13,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Apr-2021
