CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13348000,-4000,0.17,-0.0,2010-03-31
C00033,BANK OF CHINA (HONG KONG) LTD,82788000,-30000,1.04,-0.0,2010-03-31
C00019,THE HONGKONG AND SHANGHAI BANKING,90578000,100000,1.14,0.0,2010-03-31
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,96000,-8000,0.0,-0.0,2010-03-31
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,772306000,-2642000,9.74,-0.03,2010-03-31
B01843,TD KING SECURITIES LTD,1544000,400000,0.02,0.01,2010-03-31
B01789,HO FUNG SHARES INVESTMENT LTD,2504943,300000,0.03,0.0,2010-03-31
B01727,ICBC (ASIA) SECURITIES LTD,5552000,320000,0.07,0.0,2010-03-31
B01695,DAH SING SECURITIES LTD,2226000,200000,0.03,0.0,2010-03-31
B01674,HONGKONG BAY SECURITIES LTD,140000,100000,0.0,0.0,2010-03-31
B01673,FULBRIGHT SECURITIES LTD,17974000,-200000,0.23,-0.0,2010-03-31
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2220000,300000,0.03,0.0,2010-03-31
B01625,METRO CAPITAL SECURITIES LTD,1752000,-1300000,0.02,-0.02,2010-03-31
B01615,KAM FAI SECURITIES CO LTD,50000,-100000,0.0,-0.0,2010-03-31
B01610,KGI ASIA LTD,7476000,1100000,0.09,0.01,2010-03-31
B01607,RHB SECURITIES HONG KONG LTD,7044000,150000,0.09,0.0,2010-03-31
B01585,SINO GRADE SECURITIES LTD,998000,-100000,0.01,-0.0,2010-03-31
B01584,CHIEF SECURITIES LTD,3210000,-140000,0.04,-0.0,2010-03-31
B01570,GOLDENWAY SECURITIES CO LTD,580000,200000,0.01,0.0,2010-03-31
B01563,HUARONG INTERNATIONAL SECURITIES LTD,906000,-50000,0.01,-0.0,2010-03-31
B01540,UPBEST SECURITIES CO LTD,460000,200000,0.01,0.0,2010-03-31
B01455,NATIONAL RESOURCES SECURITIES LTD,262000,100000,0.0,0.0,2010-03-31
B01423,PRUDENTIAL BROKERAGE LTD,3308000,-300000,0.04,-0.0,2010-03-31
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,4292000,70000,0.05,0.0,2010-03-31
B01338,EMPEROR SECURITIES LTD,4862000,200000,0.06,0.0,2010-03-31
B01328,BAN HIN SECURITIES CO LTD,8126000,200000,0.1,0.0,2010-03-31
B01284,HANG SENG SECURITIES LTD,39986000,-100000,0.5,-0.0,2010-03-31
B01266,PREMIER Q SECURITIES LTD,142514000,-670000,1.8,-0.01,2010-03-31
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,2968000,80000,0.04,0.0,2010-03-31
B01224,MERRILL LYNCH FAR EAST LTD,560000,-120000,0.01,-0.0,2010-03-31
B01217,TAIPING SECURITIES (HK) CO LTD,886000,50000,0.01,0.0,2010-03-31
B01212,HENYEP SECURITIES LTD,5248000,674000,0.07,0.01,2010-03-31
B01183,CHONG HING SECURITIES LTD,7146000,-80000,0.09,-0.0,2010-03-31
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,12408000,100000,0.16,0.0,2010-03-31
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,3886000,100000,0.05,0.0,2010-03-31
B01137,CHOW SANG SANG SECURITIES LTD,4394000,14000,0.06,0.0,2010-03-31
B01130,BOCI SECURITIES LTD,52844000,266000,0.67,0.0,2010-03-31
B01119,CELESTIAL SECURITIES LTD,9838000,200000,0.12,0.0,2010-03-31
B01118,EAST ASIA SECURITIES CO LTD,15966000,200000,0.2,0.0,2010-03-31
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,5358000,220000,0.07,0.0,2010-03-31
,Total changed named holdings,1338604943,0,16.88,0.0,
,Unchanged named holdings,605905522,0,7.64,0.0,
,Total named holdings,1944510465,0,24.52,0.0,
,Unnamed Investor Participants,14396000,0,0.18,0.0,
,Total securities in CCASS,1958906465,0,24.7,0.0,
,Securities not in CCASS,5971260219,0,75.3,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Mar-2010
