CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,91058000,680000,1.15,0.01,2011-07-29
C00033,BANK OF CHINA (HONG KONG) LTD,192252000,1170000,2.42,0.01,2011-07-29
C00028,NANYANG COMMERCIAL BANK LTD,55618000,390000,0.7,0.0,2011-07-29
C00019,THE HONGKONG AND SHANGHAI BANKING,447884500,3360000,5.65,0.04,2011-07-29
C00003,THE BANK OF EAST ASIA LTD,9852000,300000,0.12,0.0,2011-07-29
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,14486000,250000,0.18,0.0,2011-07-29
B01905,ESSENCE INTERNATIONAL SECURITIES,5276000,50000,0.07,0.0,2011-07-29
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,10278000,-446000,0.13,-0.01,2011-07-29
B01843,TD KING SECURITIES LTD,660000,-500000,0.01,-0.01,2011-07-29
B01842,BOCOM INTERNATIONAL SECURITIES LTD,26290000,100000,0.33,0.0,2011-07-29
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),6056000,100000,0.08,0.0,2011-07-29
B01818,I-ACCESS INVESTORS LTD,522000,10000,0.01,0.0,2011-07-29
B01789,HO FUNG SHARES INVESTMENT LTD,824943,200000,0.01,0.0,2011-07-29
B01762,DBS VICKERS (HONG KONG) LTD,73440000,1000000,0.93,0.01,2011-07-29
B01727,ICBC (ASIA) SECURITIES LTD,53128000,116000,0.67,0.0,2011-07-29
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,129364000,2700000,1.63,0.03,2011-07-29
B01427,SINCERE SECURITIES LTD,860000,80000,0.01,0.0,2011-07-29
B01345,PHILLIP SECURITIES (HONG KONG) LTD,13398000,450000,0.17,0.01,2011-07-29
B01290,SPS SECURITIES LTD,680000,300000,0.01,0.0,2011-07-29
B01284,HANG SENG SECURITIES LTD,69874000,-360000,0.88,-0.0,2011-07-29
B01264,KIM ENG SECURITIES (HONG KONG) LTD,12490000,1000000,0.16,0.01,2011-07-29
B01256,SINOLINK SECURITIES (HONG KONG) CO LTD,0,-106000,0.0,-0.0,2011-07-29
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,664000,50000,0.01,0.0,2011-07-29
B01224,MERRILL LYNCH FAR EAST LTD,320000,-68000,0.0,-0.0,2011-07-29
B01220,WING ON CHEONG SECURITIES CO LTD,1520000,200000,0.02,0.0,2011-07-29
B01212,HENYEP SECURITIES LTD,9886000,-1700000,0.12,-0.02,2011-07-29
B01183,CHONG HING SECURITIES LTD,10608000,-800000,0.13,-0.01,2011-07-29
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,70012000,-8640000,0.88,-0.11,2011-07-29
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1122074000,-3086000,14.15,-0.04,2011-07-29
B01130,BOCI SECURITIES LTD,86862000,2200000,1.1,0.03,2011-07-29
B01118,EAST ASIA SECURITIES CO LTD,14442000,800000,0.18,0.01,2011-07-29
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,5886000,200000,0.07,0.0,2011-07-29
,Total changed named holdings,2536565443,0,31.99,0.0,
,Unchanged named holdings,783687237,0,9.88,0.0,
,Total named holdings,3320252680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,0,41.92,0.0,
,Securities not in CCASS,4606146004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
