CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",68000,-8000,0.0,-0.0,2017-05-23
C00088,CHINA MERCHANTS BANK CO LTD,5705743,-320000,0.09,-0.0,2017-05-23
C00033,BANK OF CHINA (HONG KONG) LTD,92750587,-64000,1.42,-0.0,2017-05-23
B01907,CHINA DEMETER SECURITIES LTD,2908000,-1000000,0.04,-0.02,2017-05-23
B01710,SINO-RICH SECURITIES & FUTURES LTD,1228000,-100000,0.02,-0.0,2017-05-23
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2826600,32000,0.04,0.0,2017-05-23
B01633,ENLIGHTEN SECURITIES LTD,2200000,-280000,0.03,-0.0,2017-05-23
B01497,SINOPAC SECURITIES (ASIA) LTD,479098928,3272000,7.35,0.05,2017-05-23
B01275,SANFULL SECURITIES LTD,878571,-1500000,0.01,-0.02,2017-05-23
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,432000,-32000,0.01,-0.0,2017-05-23
,Total changed named holdings,588096429,0,9.02,0.0,
,Unchanged named holdings,5113347975,0,78.45,0.0,
,Total named holdings,5701444404,0,87.47,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,5702201059,0,87.48,0.0,
,Securities not in CCASS,816137893,0,12.52,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Apr-2017
