CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8116000,-4000,0.12,-0.0,2018-04-18
C00093,BNP PARIBAS SECURITIES SERVICES,56200,44000,0.0,0.0,2018-04-18
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15425566,24832,0.24,0.0,2018-04-18
C00033,BANK OF CHINA (HONG KONG) LTD,78365966,-48000,1.2,-0.0,2018-04-18
C00028,NANYANG COMMERCIAL BANK LTD,10024662,-232000,0.15,-0.0,2018-04-18
C00019,THE HONGKONG AND SHANGHAI BANKING,180707076,20000,2.77,0.0,2018-04-18
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,441400,-160000,0.01,-0.0,2018-04-18
B01497,SINOPAC SECURITIES (ASIA) LTD,709826643,432000,10.89,0.01,2018-04-18
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,348000,-20832,0.01,-0.0,2018-04-18
B01224,MERRILL LYNCH FAR EAST LTD,107181,-56000,0.0,-0.0,2018-04-18
,Total changed named holdings,1003418694,0,15.39,0.0,
,Unchanged named holdings,4748603153,0,72.85,0.0,
,Total named holdings,5752021847,0,88.24,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5752450502,0,88.25,0.0,
,Securities not in CCASS,765888450,0,11.75,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
