CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13382000,-252000,0.17,-0.0,2010-03-29
C00037,SHANGHAI COMMERCIAL BANK LTD,9524000,40000,0.12,0.0,2010-03-29
C00033,BANK OF CHINA (HONG KONG) LTD,82744000,540000,1.04,0.01,2010-03-29
C00019,THE HONGKONG AND SHANGHAI BANKING,89278000,820000,1.13,0.01,2010-03-29
B01868,JIMEI SECURITIES LTD,0,-300000,0.0,-0.0,2010-03-29
B01863,CAPITEC SECURITIES LTD,300000,-300000,0.0,-0.0,2010-03-29
B01851,RICHE BRIGHT SECURITIES LTD,0,-6500000,0.0,-0.08,2010-03-29
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,775148000,-3192000,9.77,-0.04,2010-03-29
B01843,TD KING SECURITIES LTD,1144000,-100000,0.01,-0.0,2010-03-29
B01818,I-ACCESS INVESTORS LTD,958000,-130000,0.01,-0.0,2010-03-29
B01789,HO FUNG SHARES INVESTMENT LTD,2204943,100000,0.03,0.0,2010-03-29
B01769,ONE CHINA SECURITIES LTD,600058,300000,0.01,0.0,2010-03-29
B01766,MUSHK LTD,0,-200000,0.0,-0.0,2010-03-29
B01731,SHUN HENG SECURITIES LTD,930000,50000,0.01,0.0,2010-03-29
B01727,ICBC (ASIA) SECURITIES LTD,5232000,200000,0.07,0.0,2010-03-29
B01722,CTW SECURITIES LTD,500000,150000,0.01,0.0,2010-03-29
B01673,FULBRIGHT SECURITIES LTD,17874000,500000,0.23,0.01,2010-03-29
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1920000,220000,0.02,0.0,2010-03-29
B01610,KGI ASIA LTD,5964000,300000,0.08,0.0,2010-03-29
B01607,RHB SECURITIES HONG KONG LTD,6494000,400000,0.08,0.01,2010-03-29
B01590,INTERACTIVE BROKERS HONG KONG LTD,200000,-30000,0.0,-0.0,2010-03-29
B01584,CHIEF SECURITIES LTD,3150000,10000,0.04,0.0,2010-03-29
B01563,HUARONG INTERNATIONAL SECURITIES LTD,926000,40000,0.01,0.0,2010-03-29
B01519,GOOD HARVEST SECURITIES CO LTD,550000,-1100000,0.01,-0.01,2010-03-29
B01511,TAT LEE SECURITIES CO LTD,0,-500000,0.0,-0.01,2010-03-29
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,158000,60000,0.0,0.0,2010-03-29
B01427,SINCERE SECURITIES LTD,1060000,-60000,0.01,-0.0,2010-03-29
B01425,WELLFULL SECURITIES CO LTD,2560000,100000,0.03,0.0,2010-03-29
B01421,ONEPLATFORM SECURITIES LTD,450000,-50000,0.01,-0.0,2010-03-29
B01392,TAIFAIR SECURITIES LTD,600000,100000,0.01,0.0,2010-03-29
B01338,EMPEROR SECURITIES LTD,4662000,60000,0.06,0.0,2010-03-29
B01324,FUNDERSTONE SECURITIES LTD,2840000,400000,0.04,0.01,2010-03-29
B01289,SOUTH CHINA SECURITIES LTD,2016000,200000,0.03,0.0,2010-03-29
B01284,HANG SENG SECURITIES LTD,40086000,520000,0.51,0.01,2010-03-29
B01266,PREMIER Q SECURITIES LTD,142644000,1162000,1.8,0.01,2010-03-29
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,2888000,80000,0.04,0.0,2010-03-29
B01264,KIM ENG SECURITIES (HONG KONG) LTD,1670000,900000,0.02,0.01,2010-03-29
B01224,MERRILL LYNCH FAR EAST LTD,410000,30000,0.01,0.0,2010-03-29
B01217,TAIPING SECURITIES (HK) CO LTD,836000,-100000,0.01,-0.0,2010-03-29
B01212,HENYEP SECURITIES LTD,4574000,-500000,0.06,-0.01,2010-03-29
B01209,MASON SECURITIES LTD,304000,-50000,0.0,-0.0,2010-03-29
B01183,CHONG HING SECURITIES LTD,7376000,60000,0.09,0.0,2010-03-29
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,12408000,380000,0.16,0.0,2010-03-29
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,3086000,12000,0.04,0.0,2010-03-29
B01130,BOCI SECURITIES LTD,52578000,280000,0.66,0.0,2010-03-29
B01119,CELESTIAL SECURITIES LTD,9638000,100000,0.12,0.0,2010-03-29
B01118,EAST ASIA SECURITIES CO LTD,15766000,250000,0.2,0.0,2010-03-29
,Total changed named holdings,1327633001,-5000000,16.74,-0.06,
,Unchanged named holdings,616917464,0,7.78,0.0,
,Total named holdings,1944550465,-5000000,24.52,0.0,
,Unnamed Investor Participants,14396000,5000000,0.18,0.06,
,Total securities in CCASS,1958946465,0,24.7,0.0,
,Securities not in CCASS,5971220219,0,75.3,0.0,
,Issued securities,7930166684,0,100.0,0.0,28-Feb-2010
