CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16179934,152000,0.31,0.0,2015-01-07
C00033,BANK OF CHINA (HONG KONG) LTD,83709323,-136000,1.58,-0.0,2015-01-07
C00028,NANYANG COMMERCIAL BANK LTD,16901398,200000,0.32,0.0,2015-01-07
C00019,THE HONGKONG AND SHANGHAI BANKING,333332737,388000,6.29,0.01,2015-01-07
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1986362,24000,0.04,0.0,2015-01-07
B01818,I-ACCESS INVESTORS LTD,252000,48000,0.0,0.0,2015-01-07
B01789,HO FUNG SHARES INVESTMENT LTD,356104,40000,0.01,0.0,2015-01-07
B01727,ICBC (ASIA) SECURITIES LTD,9752325,-660000,0.18,-0.01,2015-01-07
B01686,FIRST SHANGHAI SECURITIES LTD,140807139,-740000,2.66,-0.01,2015-01-07
B01673,FULBRIGHT SECURITIES LTD,175600,-1100000,0.0,-0.02,2015-01-07
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2597600,40000,0.05,0.0,2015-01-07
B01497,SINOPAC SECURITIES (ASIA) LTD,130730655,8000,2.47,0.0,2015-01-07
B01493,YARDLEY SECURITIES LTD,208000,128000,0.0,0.0,2015-01-07
B01416,VC BROKERAGE LTD,4192000,400000,0.08,0.01,2015-01-07
B01340,LEHIN SECURITIES LTD,12731,-60000,0.0,-0.0,2015-01-07
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,31488141,108000,0.59,0.0,2015-01-07
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,11936013,60000,0.23,0.0,2015-01-07
,Total changed named holdings,784618062,-1100000,14.8,-0.02,
,Unchanged named holdings,574130567,0,10.83,0.0,
,Total named holdings,1358748629,-1100000,25.62,0.0,
,Unnamed Investor Participants,403655,0,0.01,0.0,
,Total securities in CCASS,1359152284,-1100000,25.63,-0.02,
,Securities not in CCASS,3943649631,1100000,74.37,0.02,
,Issued securities,5302801915,0,100.0,0.0,31-Dec-2014
