CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,108129295,-72000,2.04,-0.0,2015-10-02
C00019,THE HONGKONG AND SHANGHAI BANKING,358296160,-92000,6.76,-0.0,2015-10-02
C00010,CITIBANK N.A.,53296386,296000,1.01,0.01,2015-10-02
B01955,FUTU SECURITIES INTERNATIONAL,1944000,-76000,0.04,-0.0,2015-10-02
B01843,TD KING SECURITIES LTD,187000,52000,0.0,0.0,2015-10-02
B01710,SINO-RICH SECURITIES & FUTURES LTD,32000,12000,0.0,0.0,2015-10-02
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3972600,64000,0.07,0.0,2015-10-02
B01661,HERMES SECURITIES LTD,0,-36000,0.0,-0.0,2015-10-02
B01545,TUNG SHING SECURITIES (BROKERS) LTD,1792285,100000,0.03,0.0,2015-10-02
B01497,SINOPAC SECURITIES (ASIA) LTD,97347009,-200000,1.84,-0.0,2015-10-02
B01458,YICKO SECURITIES LTD,748000,72000,0.01,0.0,2015-10-02
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,4000,4000,0.0,0.0,2015-10-02
B01284,HANG SENG SECURITIES LTD,39068582,200000,0.74,0.0,2015-10-02
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,374000,-20000,0.01,-0.0,2015-10-02
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,32170948,-100000,0.61,-0.0,2015-10-02
B01212,HENYEP SECURITIES LTD,2672000,48000,0.05,0.0,2015-10-02
B01173,RIFA SECURITIES LTD,133000,-52000,0.0,-0.0,2015-10-02
B01161,UBS SECURITIES HONG KONG LTD,1963714,68000,0.04,0.0,2015-10-02
B01130,BOCI SECURITIES LTD,18590744,-240000,0.35,-0.0,2015-10-02
B01118,EAST ASIA SECURITIES CO LTD,1872205,-28000,0.04,-0.0,2015-10-02
,Total changed named holdings,722593928,0,13.63,0.0,
,Unchanged named holdings,872290586,0,16.45,0.0,
,Total named holdings,1594884514,0,30.08,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1595161169,0,30.08,0.0,
,Securities not in CCASS,3707640746,0,69.92,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Sep-2015
