CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,54795945,-48200,5.37,-0.0,2012-11-13
C00019,THE HONGKONG AND SHANGHAI BANKING,55801601,352000,5.47,0.03,2012-11-13
B01930,PRIME COURAGE SECURITIES CO LTD,12636000,-400000,1.24,-0.04,2012-11-13
B01905,ESSENCE INTERNATIONAL SECURITIES,401000,56000,0.04,0.01,2012-11-13
B01875,GUODU SECURITIES (HONG KONG) LTD,7175000,-48000,0.7,-0.0,2012-11-13
B01769,ONE CHINA SECURITIES LTD,3170,1800,0.0,0.0,2012-11-13
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,589400,-101600,0.06,-0.01,2012-11-13
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,253800,-344000,0.02,-0.03,2012-11-13
B01353,UOB KAY HIAN (HONG KONG) LTD,1225372,500,0.12,0.0,2012-11-13
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1241589,16000,0.12,0.0,2012-11-13
B01284,HANG SENG SECURITIES LTD,7965681,128000,0.78,0.01,2012-11-13
B01240,TSUN CHI YUEN SECURITIES CO LTD,3418,1000,0.0,0.0,2012-11-13
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11842543,180000,1.16,0.02,2012-11-13
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,51720833,60000,5.07,0.01,2012-11-13
B01130,BOCI SECURITIES LTD,11812344,48000,1.16,0.0,2012-11-13
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,607427,100000,0.06,0.01,2012-11-13
,Total changed named holdings,218075123,1500,21.39,0.0,
,Unchanged named holdings,161915145,0,15.88,0.0,
,Total named holdings,379990268,1500,37.27,0.0,
,Unnamed Investor Participants,399231,-1500,0.04,-0.0,
,Total securities in CCASS,380389499,0,37.31,0.0,
,Securities not in CCASS,639203359,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Oct-2012
